372,1374,390,3,0
376,1374,394,3,0
389,1374,407,3,0
394,1374,412,3,0
405,1374,423,3,0
412,1374,430,3,0
430,1374,448,3,0
440,1374,441,2,1
441,1374,442,2,1
442,1374,443,2,1
445,1374,446,2,1
446,1374,447,2,1
447,1374,448,2,1
448,1374,1374,4,0
478,1341,496,3,0
496,1341,514,3,0
564,1341,582,3,0
581,1341,599,3,0
584,1341,602,3,0
619,1341,637,3,0
672,1341,690,3,0
707,1341,725,3,0
713,1341,731,3,0
730,1341,748,3,0
731,1341,749,3,0
746,1341,764,3,0
749,1341,767,3,0
763,1341,781,3,0
767,1341,785,3,0
780,1341,798,3,0
785,1341,803,3,0
797,1341,815,3,0
803,1341,821,3,0
856,1341,874,3,0
874,1341,892,3,0
875,1341,893,3,0
885,1341,886,2,1
892,1341,893,2,1
893,1341,1341,4,0
903,1341,904,2,1
921,1341,922,2,1
939,1341,940,2,1
957,1341,958,2,1
975,1341,976,2,1
993,1341,994,2,1
1011,1341,1012,2,1
1030,1341,1031,2,1
1067,1341,1049,0,3
1073,1341,1055,0,3
1086,1341,1068,0,3
1087,1341,1069,0,3
1088,1341,1070,0,3
1089,1341,1071,0,3
1090,1341,1072,0,3
1091,1341,1073,0,3
1170,1457,1188,2,0
1296,1341,893,0,4
1296,1346,1099,0,4
1313,1341,892,0,4
1318,1459,702,0,4
1325,1349,1116,0,4
1327,1341,893,0,4
1330,1341,893,0,4
1341,1296,893,0,4
1341,1299,893,0,4
1341,1310,893,0,4
1341,1313,893,0,4
1341,1327,893,0,4
1341,1330,893,0,4
1341,1337,893,0,4
1341,1363,893,0,4
1341,1367,893,0,4
1341,1373,893,0,4
1341,1375,893,0,4
1341,1378,893,0,4
1341,1379,893,0,4
1341,1380,893,0,4
1341,1383,893,0,4
1341,1384,893,0,4
1341,1391,893,0,4
1341,1416,893,0,4
1341,1443,893,0,4
1341,1448,893,0,4
1345,1355,1238,0,4
1346,1296,1081,0,4
1349,1325,1116,0,4
1355,1345,1238,0,4
1363,1341,921,0,4
1373,1341,892,0,4
1374,1457,448,0,4
1374,1459,448,0,4
1380,1341,655,0,4
1381,1406,1204,0,4
1406,1381,1042,0,4
1412,1458,230,0,4
1421,1442,738,0,4
1442,1421,774,0,4
1458,1412,320,0,4
1459,1318,665,0,4
