418,1377,436,3,0
453,1377,471,3,0
506,1377,524,3,0
559,1377,577,3,0
599,1377,617,3,0
600,1377,618,3,0
616,1377,634,3,0
618,1377,636,3,0
630,1377,648,2,0
631,1377,649,3,0
632,1377,650,3,0
633,1377,651,3,0
636,1377,654,3,0
648,1377,649,1,1
649,1377,650,2,1
650,1377,651,2,1
651,1377,652,2,1
652,1377,653,2,1
653,1377,654,2,1
654,1377,1377,4,0
665,1377,648,2,3
793,1345,811,3,0
797,1313,815,3,0
815,1313,833,3,0
833,1313,851,3,0
836,1313,854,3,0
851,1313,852,2,1
854,1313,872,3,0
869,1313,870,2,1
872,1313,890,3,0
887,1313,888,2,1
890,1313,908,3,0
905,1313,906,2,1
908,1313,926,3,0
924,1313,925,2,1
926,1313,1313,4,0
943,1313,944,2,1
962,1313,944,0,3
1304,1326,1111,0,4
1312,1392,1169,0,4
1326,1304,1098,0,4
1377,1459,654,0,4
1392,1312,1223,0,4
1459,1377,665,0,4
