321,1363,322,2,1
321,1364,322,2,1
321,1388,322,2,1
326,1319,308,0,3
793,1431,775,0,3
794,1431,776,0,3
795,1431,777,0,3
796,1431,778,0,3
797,1431,779,0,3
811,1431,810,1,1
812,1431,811,1,2
813,1431,812,1,2
814,1431,813,1,2
867,1431,866,1,2
891,1431,890,1,2
895,1436,896,2,1
920,1431,919,1,2
932,1419,914,0,3
942,1431,941,1,2
973,1431,972,1,1
976,1431,975,1,2
991,1431,990,1,1
993,1431,992,1,2
1009,1431,1008,1,1
1010,1431,1009,1,2
1027,1431,1026,1,1
1035,1431,1036,2,1
1053,1431,1054,2,1
1071,1431,1072,2,1
1089,1431,1090,2,1
1107,1431,1108,2,1
1125,1431,1126,2,1
1143,1431,1144,2,1
1156,1431,1155,1,2
1159,1431,1158,1,2
1161,1431,1162,2,1
1176,1431,1194,3,0
1177,1431,1195,3,0
1178,1431,1196,3,0
1297,1352,1116,0,4
1352,1297,1062,0,4
1376,1377,207,0,4
1377,1376,207,0,4
1378,1427,224,0,4
1427,1378,260,0,4
1431,1361,810,0,4
1431,1365,810,0,4
1431,1367,810,0,4
1431,1383,810,0,4
1431,1384,810,0,4
1431,1391,810,0,4
