46,1383,28,0,3
47,1383,29,0,3
48,1383,30,0,3
49,1383,31,0,3
64,1383,63,1,2
65,1383,64,1,2
66,1383,65,1,2
119,1383,118,1,2
143,1383,142,1,2
190,1383,189,1,2
194,1383,193,1,2
208,1383,207,1,2
211,1383,210,1,2
226,1383,225,1,2
228,1383,227,1,2
244,1383,243,1,2
338,1383,337,1,2
426,1383,425,1,2
445,1383,444,1,2
461,1383,460,1,2
462,1383,461,1,2
869,1314,868,1,2
1146,1449,1164,3,0
1267,1327,1266,1,2
1310,1397,909,0,4
1322,1444,1186,0,4
1323,1346,1116,0,4
1346,1323,1098,0,4
1362,1385,1007,0,4
1383,1305,63,0,4
1383,1414,63,0,4
1383,1415,63,0,4
1383,1455,63,0,4
1383,1456,63,0,4
1385,1362,1007,0,4
1397,1310,945,0,4
1444,1322,1258,0,4
