68,1456,86,3,0
135,1353,117,0,3
237,1451,236,1,2
318,1330,336,3,0
598,1409,616,3,0
617,1409,635,3,0
636,1409,654,3,0
654,1409,672,3,0
655,1409,673,3,0
669,1409,670,2,1
673,1409,691,3,0
692,1409,691,1,2
704,1409,705,2,1
711,1409,710,1,2
721,1409,722,2,1
722,1409,723,2,1
730,1409,748,3,0
738,1409,739,1,1
739,1409,740,2,1
748,1409,766,3,0
749,1409,767,3,0
757,1409,758,2,1
763,1409,781,3,0
767,1409,785,3,0
774,1409,775,1,1
786,1409,804,3,0
791,1409,774,2,3
792,1409,793,1,1
796,1409,814,3,0
805,1409,804,1,2
808,1409,809,2,1
814,1409,832,3,0
823,1409,822,1,2
825,1409,826,2,1
827,1409,810,2,3
840,1409,839,1,2
841,1409,840,1,2
842,1409,843,2,1
845,1409,828,2,3
858,1409,857,1,2
859,1409,858,1,2
863,1409,846,2,3
876,1409,875,1,2
877,1409,876,1,2
880,1409,881,2,1
894,1409,893,1,2
895,1409,894,1,2
898,1409,899,2,1
912,1409,911,1,2
913,1409,912,1,2
915,1409,916,2,1
930,1409,929,1,2
931,1409,930,1,2
933,1409,934,2,1
938,1409,939,2,1
939,1409,940,2,1
948,1409,947,1,2
949,1409,948,1,2
955,1409,956,2,1
956,1409,957,2,1
957,1409,958,2,1
966,1409,965,1,2
968,1409,969,2,1
972,1409,973,1,1
973,1409,974,2,1
974,1409,975,2,1
975,1409,976,2,1
984,1409,983,1,2
990,1409,991,1,1
991,1409,992,2,1
992,1409,993,2,1
993,1409,994,2,1
1002,1409,1001,1,2
1003,1409,1004,2,1
1007,1409,990,2,3
1009,1409,1010,2,1
1010,1409,1011,2,1
1011,1409,1012,2,1
1020,1409,1038,3,0
1024,1409,1025,2,1
1025,1409,1008,2,3
1027,1409,1028,2,1
1028,1409,1029,2,1
1041,1409,1042,2,1
1042,1409,1043,2,1
1045,1409,1046,2,1
1046,1409,1047,2,1
1058,1409,1059,2,1
1059,1409,1060,2,1
1063,1409,1064,2,1
1064,1409,1065,2,1
1066,1409,1084,3,0
1075,1409,1074,1,2
1076,1409,1077,2,1
1081,1409,1082,2,1
1084,1409,1102,3,0
1092,1409,1091,1,2
1093,1409,1092,1,2
1099,1409,1100,2,1
1100,1409,1101,2,1
1101,1409,1102,2,1
1102,1409,1409,4,0
1107,1409,1106,1,2
1108,1409,1107,1,2
1109,1409,1108,1,2
1110,1409,1109,1,2
1111,1409,1110,1,2
1120,1409,1102,0,3
1125,1409,1107,0,3
1126,1409,1108,0,3
1127,1409,1109,0,3
1128,1409,1127,1,2
1144,1436,1162,3,0
1148,1323,1166,3,0
1159,1343,1160,2,1
1166,1354,1167,2,1
1193,1424,1194,2,1
1296,1409,1065,0,4
1299,1409,1047,0,4
1308,1319,1146,0,4
1309,1409,1030,0,4
1310,1409,1047,0,4
1313,1409,1047,0,4
1315,1409,1064,0,4
1319,1308,1254,0,4
1325,1409,1082,0,4
1327,1409,1065,0,4
1330,1409,1065,0,4
1333,1409,1030,0,4
1337,1409,1047,0,4
1346,1409,1064,0,4
1352,1377,529,0,4
1354,1373,893,0,4
1356,1358,824,0,4
1358,1356,842,0,4
1371,1382,108,0,4
1373,1354,857,0,4
1377,1352,637,0,4
1382,1371,108,0,4
1408,1410,1154,0,4
1409,1296,1102,0,4
1409,1297,1102,0,4
1409,1299,1102,0,4
1409,1309,1102,0,4
1409,1310,1102,0,4
1409,1313,1102,0,4
1409,1315,1102,0,4
1409,1317,1102,0,4
1409,1325,1102,0,4
1409,1327,1102,0,4
1409,1330,1102,0,4
1409,1331,1102,0,4
1409,1332,1102,0,4
1409,1333,1102,0,4
1409,1337,1102,0,4
1409,1346,1102,0,4
1409,1352,1102,0,4
1409,1353,1102,0,4
1409,1373,1102,0,4
1409,1385,1102,0,4
1409,1413,1102,0,4
1409,1448,1102,0,4
1409,1460,1102,0,4
1410,1408,1154,0,4
1412,1445,1293,0,4
1445,1412,1293,0,4
