9,1445,1278,3,2
54,1377,72,2,0
54,1431,72,2,0
54,1434,72,2,0
54,1443,72,2,0
102,1320,101,1,2
102,1329,101,1,2
102,1349,101,1,2
102,1350,101,1,2
102,1394,101,1,2
133,1387,115,0,3
134,1387,116,0,3
135,1387,117,0,3
136,1387,118,0,3
151,1387,150,1,2
152,1387,151,1,2
188,1387,187,1,2
241,1387,240,1,2
241,1414,240,1,2
241,1415,240,1,2
241,1455,240,1,2
259,1387,258,1,2
264,1387,263,1,2
277,1387,276,1,2
277,1438,259,0,3
278,1438,260,0,3
279,1438,261,0,3
280,1387,279,1,2
280,1438,262,0,3
281,1438,263,0,3
282,1438,264,0,3
283,1438,265,0,3
295,1387,294,1,2
295,1438,294,1,2
297,1387,296,1,2
297,1438,296,1,2
298,1438,297,1,2
299,1438,298,1,2
300,1438,299,1,2
313,1387,312,1,2
313,1438,312,1,2
314,1387,313,1,2
314,1438,313,1,2
331,1387,330,1,2
331,1438,330,1,2
336,1438,335,1,2
337,1387,336,1,2
372,1387,371,1,2
389,1438,388,1,2
407,1387,406,1,2
460,1387,459,1,2
460,1438,459,1,2
463,1387,462,1,2
463,1438,462,1,2
473,1454,474,2,1
495,1387,494,1,2
495,1438,494,1,2
497,1387,496,1,2
497,1438,496,1,2
548,1387,547,1,2
548,1438,547,1,2
583,1387,582,1,2
781,1320,780,1,2
785,1365,803,3,0
785,1385,803,3,0
787,1320,769,0,3
788,1320,770,0,3
789,1320,771,0,3
792,1320,774,0,2
793,1320,775,0,3
794,1320,776,0,3
795,1320,777,0,3
796,1320,778,0,3
797,1320,779,0,3
799,1320,798,1,2
805,1320,787,0,3
806,1320,788,0,3
807,1320,789,0,3
808,1320,790,0,3
809,1320,791,0,3
810,1320,792,0,2
814,1320,796,0,3
817,1320,816,1,2
826,1320,808,0,3
827,1320,809,0,3
832,1320,814,0,3
835,1320,834,1,2
844,1320,826,0,3
845,1320,827,0,3
850,1320,832,0,3
853,1320,852,1,2
867,1320,849,0,3
868,1320,850,0,3
871,1320,870,1,2
885,1320,867,0,3
888,1320,887,1,2
889,1320,888,1,2
903,1320,885,0,3
906,1320,905,1,2
907,1320,889,0,3
920,1320,902,0,3
924,1320,906,0,3
925,1320,907,0,3
933,1320,934,2,1
938,1320,920,0,3
941,1320,923,0,3
942,1320,924,0,3
943,1320,925,0,3
949,1421,950,2,1
949,1423,950,2,1
950,1320,932,0,3
951,1320,952,2,1
956,1320,938,0,3
958,1320,940,0,3
960,1320,942,0,3
962,1320,980,3,0
963,1320,981,3,0
964,1320,965,2,1
965,1320,966,2,1
966,1320,967,2,1
967,1320,985,3,0
968,1320,986,3,0
969,1320,987,3,0
973,1320,955,0,3
975,1320,957,0,3
978,1320,960,0,3
979,1320,997,3,0
980,1320,998,3,0
981,1320,982,2,1
982,1320,983,2,1
983,1320,984,2,1
984,1320,1002,3,0
985,1320,1003,3,0
986,1320,1004,3,0
987,1320,1005,3,0
1024,1390,1006,0,3
1026,1390,1008,0,2
1027,1390,1009,0,3
1028,1390,1010,0,3
1029,1390,1011,0,3
1030,1390,1012,0,3
1031,1390,1013,0,3
1042,1390,1041,1,2
1043,1390,1025,0,3
1046,1390,1045,1,2
1049,1390,1031,0,3
1060,1390,1059,1,2
1062,1390,1079,3,2
1067,1390,1049,0,3
1078,1390,1077,1,2
1084,1390,1066,0,3
1096,1390,1095,1,2
1097,1390,1096,1,2
1102,1390,1084,0,3
1114,1390,1113,1,2
1120,1390,1102,0,3
1122,1390,1123,2,1
1140,1390,1141,2,1
1158,1390,1159,2,1
1176,1390,1177,2,1
1190,1390,1189,1,2
1194,1390,1195,2,1
1212,1390,1213,2,1
1225,1390,1224,1,1
1228,1390,1227,1,2
1230,1390,1231,2,1
1245,1390,1244,1,2
1250,1352,1249,1,2
1262,1390,1280,3,0
1263,1390,1281,3,0
1264,1390,1282,3,0
1265,1390,1283,3,0
1301,1390,1185,0,4
1309,1390,1012,0,4
1311,1390,1203,0,4
1320,1296,772,0,4
1320,1325,772,0,4
1320,1334,1254,0,4
1320,1342,772,0,4
1320,1345,1237,0,4
1320,1357,1220,0,4
1320,1358,772,0,4
1320,1360,772,0,4
1320,1363,1254,0,4
1320,1364,1237,0,4
1320,1414,772,0,4
1320,1415,772,0,4
1320,1416,772,0,4
1320,1427,772,0,4
1320,1430,772,0,4
1320,1431,720,0,4
1320,1432,755,0,4
1320,1433,772,0,4
