3,1350,4,1,0
6,1350,1293,3,3
12,1350,11,0,1
13,1350,1282,3,3
19,1387,37,3,0
21,1350,22,2,1
24,1350,6,0,2
30,1350,12,0,2
41,1350,23,0,3
42,1350,24,0,3
46,1350,28,0,3
47,1350,29,0,3
51,1350,33,0,3
59,1350,41,0,3
60,1350,42,0,3
63,1350,45,0,3
64,1350,46,0,3
72,1387,90,2,0
77,1350,59,0,3
78,1350,60,0,3
80,1350,62,0,3
81,1350,63,0,3
85,1350,84,1,2
86,1350,68,0,3
94,1350,76,0,3
95,1350,77,0,3
96,1350,78,0,3
97,1350,79,0,3
98,1350,80,0,3
103,1350,102,1,2
103,1401,102,1,2
112,1350,94,0,3
113,1350,95,0,3
114,1350,96,0,3
115,1350,97,0,3
121,1350,120,1,2
129,1387,147,3,0
130,1350,112,0,3
131,1350,113,0,3
132,1350,114,0,3
137,1350,119,0,3
139,1350,138,1,2
143,1387,161,3,0
144,1387,162,2,0
145,1387,163,3,0
146,1387,164,3,0
148,1350,130,0,3
149,1350,131,0,3
149,1387,167,3,0
155,1350,137,0,3
157,1350,156,1,2
161,1387,179,3,0
162,1387,163,1,1
166,1350,148,0,3
167,1387,1387,4,0
172,1350,154,0,3
175,1350,174,1,2
177,1387,178,2,1
179,1387,162,2,3
185,1387,167,0,3
190,1350,172,0,3
192,1350,191,1,2
193,1350,192,1,2
195,1387,196,2,1
203,1387,185,0,3
210,1350,209,1,2
211,1350,210,1,2
213,1387,214,2,1
221,1387,203,0,3
225,1350,207,0,3
228,1350,227,1,2
229,1350,211,0,3
233,1387,215,0,3
239,1387,221,0,3
242,1350,224,0,3
246,1350,228,0,3
247,1350,229,0,3
260,1350,242,0,3
263,1350,245,0,3
264,1350,246,0,3
265,1350,247,0,3
273,1350,274,2,1
278,1350,260,0,3
280,1350,262,0,3
282,1350,264,0,3
285,1387,267,0,3
290,1350,291,2,1
291,1350,292,2,1
295,1350,277,0,3
297,1350,279,0,3
300,1350,282,0,3
301,1350,319,3,0
302,1350,320,3,0
303,1350,321,3,0
303,1387,304,2,1
304,1350,322,3,0
305,1350,323,3,0
307,1350,308,2,1
313,1350,295,0,3
315,1350,297,0,3
319,1350,337,3,0
320,1350,338,3,0
321,1350,339,3,0
321,1387,322,2,1
322,1350,340,3,0
323,1350,341,3,0
324,1350,342,2,0
330,1350,312,0,3
332,1350,314,0,3
339,1387,340,2,1
343,1350,361,3,0
348,1350,330,0,3
349,1350,331,0,3
357,1387,358,2,1
362,1350,361,1,2
366,1350,348,0,3
375,1387,376,2,1
380,1350,379,1,2
381,1350,399,3,0
383,1350,365,0,3
393,1387,394,2,1
399,1350,417,3,0
411,1387,412,2,1
429,1387,430,2,1
447,1387,448,2,1
465,1387,466,2,1
504,1387,486,0,2
508,1321,526,3,0
519,1387,501,0,3
520,1387,502,0,3
521,1387,503,0,3
523,1387,505,0,3
542,1387,524,0,3
579,1387,561,0,3
598,1387,580,0,3
617,1387,599,0,3
694,1336,695,2,1
722,1352,740,3,0
723,1352,741,3,0
739,1352,740,2,1
741,1352,759,3,0
742,1352,760,3,0
756,1352,757,1,1
759,1352,777,3,0
760,1352,778,3,0
774,1352,775,1,1
778,1352,796,3,0
779,1352,778,1,2
791,1352,774,2,3
792,1352,793,1,1
797,1352,796,1,2
798,1352,797,1,2
808,1352,809,2,1
809,1352,792,2,3
816,1352,815,1,2
817,1352,835,3,0
818,1352,836,3,0
819,1352,837,3,0
