14,1458,13,0,1
22,1458,40,3,0
40,1458,58,3,0
58,1458,76,3,0
76,1458,77,2,1
94,1458,95,2,1
112,1458,113,2,1
114,1410,132,3,0
130,1458,131,2,1
148,1458,149,2,1
166,1458,167,2,1
184,1458,185,2,1
202,1458,203,2,1
236,1458,235,1,2
248,1458,247,1,2
266,1458,265,1,2
271,1458,270,1,1
274,1458,292,3,0
284,1458,283,1,2
292,1458,293,2,1
302,1458,301,1,2
306,1458,324,2,0
307,1458,325,3,0
308,1458,326,3,0
310,1458,311,2,1
320,1458,319,1,2
324,1458,341,3,2
325,1458,324,1,1
326,1458,325,1,2
338,1458,337,1,2
341,1458,340,1,2
344,1458,343,1,2
356,1458,355,1,2
358,1458,357,1,2
370,1374,371,2,1
378,1335,360,0,2
397,1458,396,1,1
450,1458,467,3,2
489,1437,490,2,1
512,1367,494,0,3
535,1439,553,3,0
591,1439,609,3,0
625,1439,643,3,0
644,1439,662,3,0
676,1439,694,3,0
697,1439,715,3,0
709,1439,727,3,0
727,1439,745,3,0
745,1439,746,2,1
750,1439,768,3,0
763,1439,764,2,1
781,1439,782,2,1
799,1439,800,2,1
803,1439,821,3,0
817,1439,818,2,1
829,1310,828,1,1
835,1439,836,2,1
839,1439,857,3,0
840,1439,858,3,0
841,1439,859,3,0
842,1439,860,3,0
843,1439,861,3,0
856,1439,857,2,1
857,1439,858,2,1
858,1439,859,2,1
859,1439,860,2,1
860,1439,861,2,1
861,1439,1439,4,0
1049,1361,1031,0,3
1050,1361,1032,0,3
1051,1361,1033,0,3
1052,1361,1034,0,3
1053,1361,1035,0,3
1054,1361,1036,0,3
1055,1361,1037,0,3
1056,1361,1038,0,3
1057,1361,1039,0,3
1067,1361,1066,1,2
1073,1361,1072,1,2
1074,1361,1073,1,2
1085,1361,1084,1,2
1090,1361,1089,1,2
1103,1361,1102,1,2
1107,1361,1106,1,2
1121,1361,1120,1,2
1123,1361,1122,1,2
1139,1361,1138,1,2
1140,1361,1139,1,2
1157,1361,1156,1,2
1157,1458,1139,0,3
1176,1458,1158,0,3
1195,1458,1196,2,1
1229,1361,1228,1,2
1232,1458,1214,0,3
1251,1458,1233,0,3
1267,1458,1266,1,2
1270,1458,1252,0,3
1271,1458,1253,0,3
1272,1458,1254,0,3
1273,1458,1255,0,3
1283,1458,1282,1,2
1284,1458,1283,1,2
1296,1323,1151,0,4
1301,1439,789,0,4
1304,1458,168,0,4
1305,1458,151,0,4
1311,1326,1186,0,4
1311,1347,893,0,4
1313,1439,840,0,4
1316,1318,1169,0,4
1316,1335,1255,0,4
1317,1439,771,0,4
1318,1316,1133,0,4
1323,1296,1151,0,4
1324,1439,841,0,4
1325,1439,858,0,4
1326,1311,1150,0,4
1327,1347,875,0,4
1327,1348,875,0,4
1333,1402,1081,0,4
1334,1439,859,0,4
1335,1316,1237,0,4
1335,1439,807,0,4
1340,1388,1098,0,4
1341,1439,824,0,4
1346,1350,754,0,4
1347,1311,893,0,4
1347,1327,893,0,4
1348,1327,893,0,4
1350,1346,772,0,4
1355,1439,841,0,4
1360,1439,859,0,4
1361,1448,1066,0,4
1365,1385,132,0,4
1366,1458,150,0,4
1373,1439,857,0,4
1374,1458,378,0,4
1385,1365,132,0,4
1387,1458,150,0,4
1388,1340,972,0,4
1402,1333,1099,0,4
1406,1458,150,0,4
1407,1458,150,0,4
1416,1458,836,0,4
1439,1296,861,0,4
1439,1297,861,0,4
1439,1298,861,0,4
1439,1299,861,0,4
1439,1301,861,0,4
1439,1309,861,0,4
1439,1310,861,0,4
1439,1312,861,0,4
1439,1313,861,0,4
1439,1317,861,0,4
1439,1322,861,0,4
1439,1323,861,0,4
1439,1324,861,0,4
1439,1325,861,0,4
1439,1327,861,0,4
1439,1329,861,0,4
1439,1330,861,0,4
1439,1332,861,0,4
1439,1333,861,0,4
1439,1334,861,0,4
1439,1335,861,0,4
1439,1337,861,0,4
1439,1338,861,0,4
1439,1339,861,0,4
1439,1340,861,0,4
1439,1341,861,0,4
1439,1343,861,0,4
1439,1345,861,0,4
1439,1347,861,0,4
1439,1348,861,0,4
1439,1350,861,0,4
1439,1351,861,0,4
1439,1355,861,0,4
1439,1356,861,0,4
1439,1357,861,0,4
1439,1358,861,0,4
1439,1359,861,0,4
1439,1360,861,0,4
1439,1373,861,0,4
1439,1402,861,0,4
1439,1414,861,0,4
1439,1415,861,0,4
1439,1416,861,0,4
1439,1455,861,0,4
1439,1456,861,0,4
1439,1458,861,0,4
1439,1459,861,0,4
1455,1439,825,0,4
1456,1439,825,0,4
1458,1304,371,0,4
1458,1305,371,0,4
1458,1306,337,0,4
1458,1307,337,0,4
1458,1308,337,0,4
1458,1363,337,0,4
1458,1364,337,0,4
1458,1366,371,0,4
1458,1369,337,0,4
1458,1370,337,0,4
1458,1371,337,0,4
1458,1374,337,0,4
1458,1387,371,0,4
1458,1388,337,0,4
1458,1389,337,0,4
1458,1390,337,0,4
1458,1392,337,0,4
1458,1393,337,0,4
1458,1400,337,0,4
1458,1406,371,0,4
1458,1407,371,0,4
1458,1413,337,0,4
1458,1416,802,0,4
1458,1439,785,0,4
1458,1449,337,0,4
1458,1450,337,0,4
1458,1451,337,0,4
1458,1453,337,0,4
1459,1439,768,0,4
