0,1374,18,1,0
17,1374,35,2,0
34,1374,52,3,0
53,1374,71,3,0
141,1374,159,3,0
176,1374,194,3,0
217,1374,235,3,0
229,1374,247,3,0
235,1374,253,3,0
251,1374,269,3,0
253,1374,271,3,0
268,1374,286,3,0
271,1374,289,3,0
285,1374,303,3,0
289,1374,307,3,0
302,1374,320,3,0
307,1374,325,3,0
325,1374,343,3,0
336,1374,337,2,1
343,1374,361,3,0
354,1374,355,2,1
360,1374,361,1,1
361,1374,1374,4,0
371,1374,372,2,1
372,1374,373,2,1
375,1352,393,3,0
375,1353,393,3,0
376,1374,377,2,1
377,1374,360,2,3
599,1396,617,3,0
653,1455,671,3,0
653,1456,671,3,0
686,1424,668,0,3
687,1424,669,0,3
688,1424,670,0,3
689,1424,671,0,3
690,1424,672,0,3
691,1424,673,0,3
692,1424,674,0,3
704,1424,703,1,2
706,1424,705,1,2
707,1424,706,1,2
708,1424,707,1,2
709,1424,708,1,2
722,1424,721,1,2
723,1424,722,1,2
740,1424,739,1,2
745,1424,744,1,2
798,1424,797,1,2
851,1424,850,1,2
872,1424,871,1,2
904,1424,903,1,2
906,1424,905,1,2
943,1310,944,2,1
957,1424,956,1,2
961,1310,979,3,0
962,1310,944,0,3
963,1310,945,0,3
964,1310,946,0,3
968,1310,950,0,3
969,1310,951,0,3
979,1310,978,1,2
981,1362,982,2,1
986,1310,968,0,3
997,1310,996,1,2
1004,1310,986,0,3
1015,1310,1014,1,2
1033,1310,1032,1,2
1140,1374,1158,3,0
1146,1453,1164,3,0
1210,1374,1228,3,0
1310,1316,909,0,4
1310,1361,1047,0,4
1310,1396,909,0,4
1310,1401,978,0,4
1316,1310,945,0,4
1322,1339,1203,0,4
1333,1409,1064,0,4
1339,1322,1203,0,4
1361,1310,1066,0,4
1363,1424,955,0,4
1374,1368,361,0,4
1374,1369,361,0,4
1374,1370,361,0,4
1374,1371,361,0,4
1374,1382,361,0,4
1374,1392,361,0,4
1374,1393,361,0,4
1374,1405,361,0,4
1374,1412,361,0,4
1374,1413,361,0,4
1374,1414,361,0,4
1374,1415,361,0,4
1374,1416,361,0,4
1374,1447,361,0,4
1374,1449,361,0,4
1374,1450,361,0,4
1374,1451,361,0,4
1374,1452,361,0,4
1374,1453,361,0,4
1374,1454,361,0,4
1374,1457,361,0,4
1374,1458,361,0,4
1385,1440,1024,0,4
1394,1453,1220,0,4
1396,1310,945,0,4
1399,1408,64,0,4
1401,1310,1014,0,4
1408,1399,1171,0,4
1409,1333,1154,0,4
1424,1363,703,0,4
1424,1367,703,0,4
1424,1375,651,0,4
1424,1376,703,0,4
1424,1377,703,0,4
1424,1378,651,0,4
1424,1383,703,0,4
1424,1384,703,0,4
1424,1391,703,0,4
1424,1416,703,0,4
1424,1425,703,0,4
1424,1434,703,0,4
1424,1435,703,0,4
1424,1436,703,0,4
1424,1437,703,0,4
1424,1438,703,0,4
1424,1441,703,0,4
1424,1443,703,0,4
1425,1424,721,0,4
1436,1424,775,0,4
1438,1424,775,0,4
1440,1385,862,0,4
1441,1424,758,0,4
1449,1374,195,0,4
1453,1394,1292,0,4
