17,1437,0,1,2
35,1437,18,2,3
43,1437,61,3,0
53,1437,36,2,3
60,1437,78,3,0
61,1437,79,3,0
71,1437,54,2,3
76,1437,94,3,0
79,1437,97,3,0
97,1437,115,3,0
150,1437,168,3,0
203,1437,221,3,0
239,1437,257,3,0
240,1437,258,3,0
241,1437,259,3,0
256,1437,257,2,1
257,1437,258,2,1
258,1437,259,2,1
259,1437,1437,4,0
356,1328,374,3,0
472,1382,473,2,1
1144,1437,1162,3,0
1199,1437,1217,3,0
1214,1437,1232,3,0
1216,1437,1234,3,0
1219,1437,1237,3,0
1232,1437,1250,3,0
1233,1437,1251,3,0
1250,1437,1268,3,0
1254,1437,1272,3,0
1268,1437,1269,2,1
1286,1437,1287,2,1
1303,1437,151,0,4
1304,1437,151,0,4
1305,1437,151,0,4
1315,1454,1098,0,4
1325,1452,1116,0,4
1329,1361,1220,0,4
1350,1451,1220,0,4
1361,1329,1256,0,4
1365,1437,115,0,4
1380,1387,258,0,4
1380,1437,241,0,4
1387,1380,150,0,4
1410,1459,246,0,4
1416,1437,234,0,4
1437,1303,259,0,4
1437,1304,259,0,4
1437,1305,259,0,4
1437,1306,259,0,4
1437,1307,259,0,4
1437,1308,259,0,4
1437,1362,259,0,4
1437,1363,259,0,4
1437,1364,259,0,4
1437,1365,259,0,4
1437,1366,259,0,4
1437,1380,259,0,4
1437,1386,259,0,4
1437,1387,259,0,4
1437,1388,259,0,4
1437,1389,259,0,4
1437,1390,259,0,4
1437,1398,259,0,4
1437,1399,259,0,4
1437,1400,259,0,4
1437,1406,259,0,4
1437,1407,259,0,4
1437,1416,259,0,4
1437,1443,259,0,4
1438,1441,758,0,4
1441,1438,758,0,4
1443,1437,259,0,4
1451,1350,1292,0,4
1452,1325,1188,0,4
1454,1315,1188,0,4
1459,1410,354,0,4
