19,1310,20,2,1
427,1416,428,2,1
514,1416,515,2,1
703,1427,721,3,0
703,1440,721,3,0
837,1325,855,3,0
855,1325,873,3,0
866,1325,867,2,1
873,1325,891,3,0
884,1325,885,2,1
891,1325,909,3,0
902,1325,903,2,1
906,1325,907,2,1
907,1325,908,2,1
909,1325,1325,4,0
926,1325,908,0,3
945,1325,927,0,3
952,1346,970,3,0
968,1346,986,3,0
973,1346,991,3,0
990,1346,1008,2,0
991,1346,1009,3,0
1001,1415,1002,2,1
1003,1346,1021,3,0
1009,1346,1027,3,0
1025,1346,1043,3,0
1027,1346,1045,3,0
1042,1346,1060,3,0
1045,1346,1063,3,0
1056,1346,1074,3,0
1057,1346,1075,3,0
1058,1346,1076,3,0
1062,1346,1063,1,1
1063,1346,1346,4,0
1073,1346,1074,2,1
1074,1346,1075,2,1
1075,1346,1076,2,1
1076,1346,1077,2,1
1077,1346,1078,2,1
1079,1346,1062,2,3
1094,1392,1112,3,0
1311,1319,1272,0,4
1319,1311,1254,0,4
1325,1367,909,0,4
1325,1383,909,0,4
1325,1384,909,0,4
1325,1391,909,0,4
1325,1416,909,0,4
1346,1362,1063,0,4
1346,1364,1063,0,4
1346,1365,1063,0,4
1346,1366,1063,0,4
1346,1385,1063,0,4
1346,1386,1063,0,4
1346,1387,1063,0,4
1346,1388,1063,0,4
1346,1389,1063,0,4
1346,1390,1063,0,4
1346,1398,1063,0,4
1346,1399,1063,0,4
1346,1400,1063,0,4
1346,1406,1063,0,4
1346,1407,1063,0,4
1346,1413,1063,0,4
