5,1308,23,2,0
6,1308,5,0,1
7,1308,25,2,0
8,1308,26,2,0
9,1308,27,2,0
10,1308,28,2,0
11,1308,29,2,0
23,1308,41,3,0
24,1308,42,3,0
30,1308,48,3,0
49,1308,48,1,2
57,1382,39,0,3
58,1382,40,0,3
59,1382,41,0,3
60,1382,42,0,3
63,1382,45,0,3
64,1382,46,0,3
65,1382,47,0,3
67,1308,66,1,2
68,1308,67,1,2
69,1308,70,2,1
71,1308,54,2,3
75,1382,74,1,2
85,1308,84,1,2
86,1308,85,1,2
89,1308,72,2,3
93,1382,92,1,2
100,1382,99,1,2
103,1308,102,1,2
104,1308,103,1,2
106,1308,107,2,1
107,1308,90,2,3
111,1382,110,1,2
116,1382,115,1,2
121,1308,120,1,2
122,1308,121,1,2
124,1308,125,2,1
129,1382,128,1,2
130,1308,131,2,1
133,1382,132,1,2
139,1308,138,1,2
140,1308,139,1,2
142,1308,143,2,1
147,1308,148,2,1
148,1308,149,2,1
157,1308,156,1,2
158,1308,157,1,2
159,1308,160,2,1
160,1308,161,2,1
163,1308,164,2,1
164,1308,165,2,1
165,1308,166,2,1
166,1308,167,2,1
175,1308,174,1,2
176,1308,175,1,2
177,1308,178,2,1
180,1308,181,1,1
181,1308,182,2,1
182,1308,183,2,1
183,1308,184,2,1
184,1308,185,2,1
185,1308,1308,4,0
186,1308,185,1,2
187,1308,186,1,2
193,1308,192,1,2
194,1308,193,1,2
195,1308,196,2,1
196,1308,197,2,1
197,1308,180,2,3
203,1308,185,0,3
204,1308,186,0,3
205,1308,187,0,3
211,1308,210,1,2
1196,1439,1178,0,3
1297,1338,1151,0,4
1297,1341,858,0,4
1308,1362,185,0,4
1308,1363,185,0,4
1308,1364,185,0,4
1308,1365,185,0,4
1308,1367,185,0,4
1308,1368,185,0,4
1308,1370,185,0,4
1308,1372,185,0,4
1308,1376,185,0,4
1308,1382,185,0,4
1308,1383,185,0,4
1308,1384,185,0,4
1308,1388,185,0,4
1308,1389,185,0,4
1308,1390,185,0,4
1308,1391,185,0,4
1308,1400,185,0,4
1308,1404,185,0,4
1308,1405,185,0,4
1308,1412,185,0,4
1308,1442,185,0,4
1308,1449,185,0,4
1308,1450,185,0,4
1308,1451,185,0,4
1308,1452,185,0,4
1308,1453,185,0,4
1308,1454,185,0,4
1327,1360,841,0,4
1338,1297,1151,0,4
1341,1297,876,0,4
1345,1458,876,0,4
1360,1327,859,0,4
1363,1308,184,0,4
1364,1308,167,0,4
1365,1308,132,0,4
1366,1385,1007,0,4
1381,1401,1204,0,4
1382,1303,74,0,4
1382,1362,74,0,4
1382,1365,74,0,4
1382,1385,74,0,4
1382,1386,74,0,4
1382,1391,74,0,4
1382,1398,74,0,4
1382,1399,74,0,4
1385,1366,1007,0,4
1385,1436,98,0,4
1388,1308,167,0,4
1389,1308,167,0,4
1390,1308,167,0,4
1391,1308,80,0,4
1400,1308,167,0,4
1401,1381,1204,0,4
1404,1308,23,0,4
1405,1308,109,0,4
1436,1385,242,0,4
1450,1308,91,0,4
1451,1308,91,0,4
1458,1345,768,0,4
