7,1312,1294,3,3
16,1312,15,0,1
24,1312,6,0,2
25,1312,7,0,2
33,1312,32,1,2
34,1312,33,1,2
42,1312,24,0,3
43,1312,25,0,3
51,1312,50,1,2
52,1312,51,1,2
60,1312,42,0,3
61,1312,43,0,3
69,1312,68,1,2
70,1312,69,1,2
78,1312,60,0,3
79,1312,61,0,3
87,1312,86,1,2
88,1312,87,1,2
96,1312,78,0,3
97,1312,79,0,3
105,1312,104,1,2
106,1312,105,1,2
123,1312,122,1,2
124,1312,123,1,2
141,1312,140,1,2
142,1312,124,0,3
159,1312,141,0,3
160,1312,142,0,3
162,1450,144,0,2
163,1450,145,0,3
177,1312,159,0,3
178,1312,160,0,3
178,1450,160,0,3
179,1450,161,0,3
180,1450,162,0,2
181,1450,163,0,3
185,1450,167,0,3
186,1312,187,2,1
195,1312,177,0,3
196,1450,195,1,2
199,1450,181,0,3
202,1450,184,0,3
203,1312,204,2,1
203,1450,185,0,3
204,1312,205,2,1
213,1312,195,0,3
217,1450,199,0,3
219,1450,201,0,3
220,1312,221,2,1
220,1450,202,0,3
221,1312,222,2,1
221,1450,203,0,3
232,1450,231,1,2
235,1450,217,0,3
236,1450,218,0,3
237,1450,219,0,3
238,1450,220,0,3
239,1312,240,2,1
250,1450,249,1,2
268,1450,267,1,2
272,1312,273,2,1
272,1450,271,1,2
285,1312,303,3,0
286,1312,304,3,0
286,1450,285,1,2
289,1450,288,1,1
303,1312,321,3,0
304,1312,322,3,0
304,1450,303,1,2
305,1312,323,3,0
306,1450,323,3,2
311,1450,293,0,3
313,1312,295,0,3
322,1312,340,3,0
322,1450,321,1,2
323,1312,341,3,0
324,1312,342,2,0
329,1450,311,0,3
331,1312,313,0,3
340,1450,339,1,2
341,1312,359,3,0
342,1312,360,2,0
343,1312,361,3,0
346,1450,328,0,3
361,1312,379,3,0
362,1312,361,1,2
364,1450,346,0,3
366,1312,348,0,3
379,1312,378,1,1
380,1312,379,1,2
381,1312,399,3,0
381,1450,363,0,3
392,1332,410,3,0
398,1312,416,3,0
399,1312,417,3,0
399,1450,381,0,3
416,1450,415,1,2
417,1312,435,3,0
418,1312,436,3,0
436,1312,454,3,0
437,1312,455,3,0
437,1450,436,1,2
438,1312,456,3,0
455,1312,473,3,0
504,1450,521,3,2
506,1450,505,1,2
523,1450,522,1,1
540,1450,557,3,2
557,1450,556,1,2
634,1450,633,1,2
635,1450,653,3,0
750,1384,768,3,0
787,1446,805,3,0
851,1447,852,2,1
1044,1427,1061,3,2
1187,1361,1170,2,3
1188,1361,1170,0,2
1189,1361,1171,0,3
1190,1361,1172,0,3
1194,1361,1176,0,3
1195,1312,1194,1,2
1196,1312,1178,0,3
1197,1312,1179,0,3
1198,1312,1180,0,3
1202,1312,1203,2,1
1205,1361,1223,3,0
1208,1361,1190,0,3
1211,1361,1193,0,3
1212,1312,1211,1,2
1212,1361,1194,0,3
1213,1312,1195,0,3
1214,1312,1196,0,3
1215,1312,1197,0,3
1220,1312,1221,2,1
1221,1312,1222,2,1
1223,1361,1222,1,2
1229,1361,1211,0,3
1230,1312,1212,0,3
1230,1361,1212,0,3
1231,1312,1213,0,3
1232,1312,1214,0,3
1238,1312,1239,2,1
1239,1312,1240,2,1
1240,1312,1222,0,3
1241,1361,1240,1,2
1248,1312,1230,0,3
1256,1312,1257,2,1
1257,1312,1258,2,1
1259,1361,1258,1,2
1264,1361,1263,1,2
1274,1312,1275,2,1
1276,1312,1258,0,3
1277,1361,1276,1,2
1285,1312,1284,1,2
1286,1314,1287,2,1
1286,1326,1287,2,1
1286,1336,1287,2,1
1294,1312,1276,0,3
1304,1367,99,0,4
1312,1319,1186,0,4
1312,1320,1186,0,4
1312,1334,824,0,4
1312,1345,876,0,4
1312,1347,876,0,4
1312,1348,876,0,4
1312,1350,1186,0,4
1312,1372,1169,0,4
1312,1382,1169,0,4
1312,1394,1186,0,4
1312,1405,1186,0,4
1312,1412,1186,0,4
1312,1417,1186,0,4
1312,1418,1186,0,4
1312,1419,1186,0,4
1312,1420,1186,0,4
1312,1421,824,0,4
1312,1423,824,0,4
1312,1425,1186,0,4
1312,1426,1186,0,4
1312,1454,1134,0,4
1320,1312,1203,0,4
1334,1312,842,0,4
1345,1312,876,0,4
1347,1312,876,0,4
1348,1312,876,0,4
1350,1312,1203,0,4
1361,1369,1291,0,4
1361,1444,1222,0,4
1361,1445,1222,0,4
1361,1446,1222,0,4
1361,1452,3,0,4
1361,1453,3,0,4
1367,1304,63,0,4
1369,1361,1292,0,4
1372,1312,1241,0,4
1382,1312,1241,0,4
1394,1312,1203,0,4
1403,1449,1256,0,4
1404,1450,1276,0,4
1405,1312,1276,0,4
1412,1450,126,0,4
1413,1450,1078,0,4
1421,1312,773,0,4
1423,1312,738,0,4
1444,1361,1258,0,4
1449,1403,1292,0,4
1450,1304,91,0,4
1450,1305,91,0,4
1450,1306,195,0,4
1450,1307,195,0,4
1450,1308,195,0,4
1450,1363,91,0,4
1450,1364,91,0,4
1450,1366,91,0,4
1450,1374,195,0,4
1450,1388,91,0,4
1450,1389,91,0,4
1450,1390,91,0,4
1450,1400,91,0,4
1450,1404,1258,0,4
1450,1406,91,0,4
1450,1407,91,0,4
1450,1412,108,0,4
1450,1413,1188,0,4
1452,1361,39,0,4
1453,1361,39,0,4
1454,1312,1171,0,4
