31,1305,13,0,2
50,1305,32,0,3
69,1305,51,0,3
88,1305,70,0,3
248,1331,266,3,0
1177,1305,1195,3,0
1188,1305,1189,1,1
1206,1305,1207,1,1
1213,1305,1231,3,0
1224,1305,1225,1,1
1231,1305,1305,4,0
1243,1305,1244,2,1
1262,1305,1263,2,1
1281,1305,1282,2,1
1301,1326,1168,0,4
1305,1445,1231,0,4
1305,1446,1231,0,4
1326,1301,1150,0,4
1355,1394,1203,0,4
1356,1397,1220,0,4
1362,1399,115,0,4
1371,1413,1240,0,4
1386,1427,115,0,4
1390,1407,184,0,4
1394,1355,1185,0,4
1397,1356,1238,0,4
1399,1362,115,0,4
1407,1390,184,0,4
1413,1371,1060,0,4
1427,1386,277,0,4
1445,1305,1206,0,4
