3,1316,4,1,0
5,1316,1292,3,3
11,1373,12,1,0
15,1316,1284,3,3
21,1316,22,2,1
21,1369,22,2,1
23,1316,5,0,2
39,1369,38,1,2
40,1369,22,0,3
41,1316,23,0,3
41,1369,23,0,3
42,1369,24,0,3
46,1369,28,0,3
47,1369,29,0,3
50,1316,32,0,3
57,1369,56,1,2
58,1316,40,0,3
59,1316,41,0,3
60,1369,42,0,3
62,1369,44,0,3
63,1369,45,0,3
64,1369,46,0,3
75,1369,74,1,2
76,1316,58,0,3
77,1316,59,0,3
78,1316,60,0,3
81,1369,63,0,3
85,1316,84,1,2
93,1369,92,1,2
94,1316,76,0,3
95,1316,77,0,3
96,1316,78,0,3
97,1316,79,0,3
103,1316,102,1,2
111,1369,110,1,2
112,1316,94,0,3
113,1316,95,0,3
114,1316,96,0,3
115,1316,97,0,3
116,1369,115,1,2
121,1316,120,1,2
130,1316,112,0,3
131,1316,113,0,3
139,1316,138,1,2
148,1316,130,0,3
157,1316,156,1,2
175,1316,174,1,2
193,1316,192,1,2
211,1316,193,0,3
228,1316,210,0,3
229,1316,211,0,3
246,1316,228,0,3
247,1316,229,0,3
255,1316,256,2,1
259,1371,258,1,2
260,1316,242,0,3
262,1316,244,0,3
264,1316,246,0,3
265,1316,247,0,3
273,1316,274,2,1
277,1316,259,0,3
278,1316,260,0,3
279,1316,261,0,3
280,1316,262,0,3
282,1316,264,0,3
289,1298,290,2,1
289,1323,290,2,1
289,1401,290,2,1
295,1316,277,0,3
297,1316,279,0,3
306,1447,288,0,2
307,1447,289,0,3
308,1447,290,0,3
309,1447,291,0,3
313,1316,295,0,3
314,1316,296,0,3
320,1447,302,0,3
321,1447,303,0,3
322,1447,304,0,3
323,1447,305,0,3
324,1447,341,3,2
325,1447,324,1,1
326,1447,325,1,2
330,1316,312,0,3
331,1316,313,0,3
332,1316,314,0,3
337,1316,355,3,0
338,1447,337,1,2
344,1447,343,1,2
348,1316,330,0,3
355,1316,373,3,0
356,1316,374,3,0
356,1447,355,1,2
358,1447,357,1,2
359,1316,342,2,3
365,1316,347,0,3
366,1316,348,0,3
374,1316,392,3,0
374,1447,373,1,2
375,1447,374,1,2
383,1316,365,0,3
392,1447,391,1,2
393,1316,411,3,0
412,1316,430,3,0
415,1447,414,1,1
431,1316,430,1,2
432,1316,449,3,2
449,1316,448,1,2
450,1316,468,2,0
462,1386,461,1,2
468,1447,485,3,2
469,1316,487,3,0
488,1316,506,3,0
506,1447,505,1,2
507,1316,525,3,0
514,1327,532,3,0
521,1447,520,1,2
522,1447,540,2,0
539,1447,557,3,0
949,1319,931,0,3
1022,1312,1040,3,0
1264,1316,1263,1,2
1265,1316,1266,2,1
1266,1316,1248,0,3
1267,1316,1249,0,3
1272,1316,1273,2,1
1282,1316,1264,0,3
1283,1316,1265,0,3
1284,1316,1266,0,3
1290,1316,1291,2,1
1291,1316,1273,0,3
1292,1316,1274,0,3
1299,1325,823,0,4
1304,1369,185,0,4
1316,1342,1255,0,4
1316,1358,1255,0,4
1316,1360,1255,0,4
1316,1382,1221,0,4
1316,1405,1238,0,4
1316,1412,1238,0,4
1316,1423,1255,0,4
1316,1425,1255,0,4
1325,1299,823,0,4
1328,1329,772,0,4
1329,1328,772,0,4
1335,1342,807,0,4
1342,1335,807,0,4
1369,1303,56,0,4
1369,1304,143,0,4
1369,1366,56,0,4
1369,1367,1275,0,4
1369,1383,1275,0,4
1369,1384,1275,0,4
1369,1387,56,0,4
1369,1398,56,0,4
1369,1399,56,0,4
1369,1406,56,0,4
1382,1316,1275,0,4
1405,1316,5,0,4
1412,1316,5,0,4
1447,1374,337,0,4
1447,1413,337,0,4
