2,1396,1396,4,0
12,1396,13,1,0
13,1396,14,1,0
14,1396,15,1,0
20,1396,2,0,2
30,1396,31,2,1
38,1396,20,0,3
120,1396,121,2,1
138,1396,139,2,1
156,1396,157,2,1
174,1396,175,2,1
176,1407,177,2,1
290,1396,272,0,3
307,1396,289,0,3
308,1396,290,0,3
310,1412,309,1,2
324,1396,306,0,2
324,1404,325,1,1
336,1396,318,0,3
354,1396,336,0,3
373,1396,355,0,3
392,1396,374,0,3
411,1396,393,0,3
430,1396,431,2,1
453,1450,452,1,2
467,1396,449,0,3
468,1396,450,0,2
487,1396,469,0,3
506,1396,488,0,3
646,1378,647,2,1
694,1330,712,3,0
746,1394,747,2,1
1011,1355,1012,2,1
1030,1355,1031,2,1
1049,1355,1031,0,3
1065,1355,1083,3,0
1068,1355,1050,0,3
1083,1355,1082,1,2
1086,1355,1068,0,3
1101,1355,1100,1,2
1104,1355,1086,0,3
1119,1355,1118,1,2
1122,1355,1104,0,3
1126,1397,1144,3,0
1260,1355,1277,3,2
1267,1396,1285,3,0
1271,1396,1289,3,0
1281,1396,1282,2,1
1282,1396,13,3,3
1283,1396,14,3,3
1284,1396,15,3,3
1289,1396,2,3,3
1322,1396,1220,0,4
1342,1396,1289,0,4
1353,1438,1027,0,4
1355,1411,1082,0,4
1358,1396,1289,0,4
1359,1420,1220,0,4
1360,1396,1289,0,4
1396,1322,1238,0,4
1396,1342,2,0,4
1396,1358,2,0,4
1396,1360,2,0,4
1396,1423,2,0,4
1396,1425,2,0,4
1396,1455,2,0,4
1396,1456,2,0,4
1420,1359,1219,0,4
1438,1353,775,0,4
1455,1396,71,0,4
1456,1396,36,0,4
