1,1309,0,0,0
18,1309,35,3,2
19,1309,18,1,1
36,1309,53,3,2
37,1309,19,0,3
51,1309,33,0,3
54,1309,36,0,2
55,1309,37,0,3
68,1309,50,0,3
72,1309,54,0,2
73,1309,55,0,3
86,1309,68,0,3
89,1309,71,0,3
90,1309,72,0,2
99,1309,100,2,1
104,1309,86,0,3
106,1309,88,0,3
108,1309,90,0,2
116,1309,117,2,1
117,1309,118,2,1
121,1309,103,0,3
123,1309,105,0,3
133,1309,134,2,1
133,1446,134,2,1
139,1309,121,0,3
141,1309,123,0,3
156,1309,138,0,3
158,1309,140,0,3
174,1309,156,0,3
175,1309,157,0,3
192,1309,174,0,3
199,1309,198,1,1
202,1309,203,2,1
209,1309,191,0,3
217,1309,235,3,0
236,1309,254,3,0
244,1309,226,0,3
255,1309,273,3,0
274,1309,273,1,2
292,1309,291,1,2
293,1309,292,1,2
311,1309,329,3,0
330,1309,348,3,0
349,1309,367,3,0
350,1309,368,3,0
351,1309,369,3,0
489,1438,490,2,1
505,1362,487,0,3
508,1438,509,2,1
545,1438,527,0,3
561,1438,560,1,2
563,1438,562,1,2
564,1438,546,0,3
565,1438,547,0,3
566,1438,548,0,3
567,1438,549,0,3
568,1438,550,0,3
569,1438,551,0,3
579,1438,578,1,2
597,1438,596,1,2
598,1438,597,1,2
605,1438,623,3,0
615,1438,614,1,2
623,1438,641,3,0
641,1438,659,3,0
659,1438,660,2,1
677,1438,678,2,1
695,1438,696,2,1
713,1438,714,2,1
731,1438,732,2,1
741,1438,759,3,0
742,1438,760,3,0
743,1438,761,3,0
749,1438,750,2,1
759,1438,758,1,2
760,1438,759,1,2
761,1438,760,1,2
763,1349,764,2,1
797,1438,796,1,2
832,1298,833,2,1
849,1351,850,2,1
850,1438,849,1,2
903,1438,902,1,2
921,1438,920,1,2
924,1438,923,1,2
939,1438,938,1,2
940,1438,939,1,2
957,1438,956,1,2
1003,1301,1004,2,1
1051,1438,1050,1,2
1072,1438,1071,1,2
1086,1438,1085,1,2
1089,1438,1088,1,2
1098,1309,1099,1,1
1106,1438,1105,1,2
1108,1309,1107,1,2
1109,1309,1091,0,3
1110,1309,1092,0,3
1116,1309,1117,1,1
1117,1309,1099,0,3
1118,1309,1100,0,3
1126,1309,1108,0,3
1127,1309,1109,0,3
1128,1308,1110,0,3
1128,1309,1110,0,3
