721,1306,703,0,3
734,1453,752,3,0
749,1450,767,3,0
963,1397,945,0,3
964,1397,946,0,3
965,1397,947,0,3
968,1397,950,0,3
969,1397,951,0,3
970,1397,952,0,3
971,1397,953,0,3
981,1397,980,1,2
987,1397,986,1,2
988,1397,987,1,2
999,1397,998,1,2
1003,1397,1002,1,2
1006,1397,1005,1,2
1017,1397,1016,1,2
1020,1397,1019,1,2
1035,1397,1034,1,2
1037,1397,1036,1,2
1053,1397,1052,1,2
1054,1397,1053,1,2
1300,1347,859,0,4
1309,1424,1116,0,4
1310,1368,1064,0,4
1311,1394,1238,0,4
1347,1300,859,0,4
1348,1398,1238,0,4
1360,1421,1272,0,4
1368,1310,1154,0,4
1383,1399,63,0,4
1394,1311,1220,0,4
1398,1348,1076,0,4
1399,1383,81,0,4
1400,1419,184,0,4
1419,1400,1237,0,4
1421,1360,1254,0,4
1424,1309,1185,0,4
