1,1352,2,1,0
19,1352,20,2,1
37,1352,38,2,1
55,1352,56,2,1
73,1352,74,2,1
91,1352,73,0,3
92,1352,74,0,3
93,1352,75,0,3
94,1352,76,0,3
95,1352,77,0,3
96,1352,78,0,3
97,1352,79,0,3
98,1352,80,0,3
99,1352,81,0,3
172,1361,171,1,2
177,1444,178,2,1
184,1444,166,0,3
185,1444,167,0,3
195,1444,213,3,0
196,1444,178,0,3
197,1444,179,0,3
213,1444,212,1,2
249,1444,248,1,2
263,1427,262,1,2
267,1444,266,1,2
268,1437,269,2,1
272,1444,271,1,2
285,1444,284,1,2
289,1444,288,1,1
303,1444,302,1,2
306,1444,323,3,2
321,1444,320,1,2
339,1444,338,1,2
340,1444,339,1,2
341,1444,340,1,2
359,1444,358,1,2
377,1444,376,1,2
432,1444,449,3,2
433,1444,432,1,1
434,1444,435,2,1
450,1444,467,3,2
452,1444,453,2,1
468,1444,485,3,2
650,1454,668,3,0
787,1352,805,3,0
791,1364,809,3,0
808,1352,826,3,0
809,1352,827,3,0
825,1352,843,3,0
842,1352,860,3,0
844,1352,862,3,0
897,1352,915,3,0
968,1352,986,3,0
993,1343,1011,3,0
1008,1352,1026,2,0
1021,1352,1039,3,0
1026,1352,1044,2,0
1039,1352,1057,3,0
1040,1352,1058,3,0
1041,1352,1059,3,0
1042,1352,1060,3,0
1044,1352,1352,4,0
1054,1352,1055,2,1
1057,1352,1058,2,1
1058,1352,1059,2,1
1059,1352,1060,2,1
1060,1352,1061,2,1
1062,1352,1044,0,2
1072,1352,1073,2,1
1080,1352,1062,0,2
1090,1352,1091,2,1
1095,1352,1077,0,3
1098,1352,1080,0,2
1108,1352,1109,2,1
1116,1352,1098,0,2
1134,1352,1116,0,2
1182,1352,1164,0,3
1198,1352,1180,0,3
1216,1352,1198,0,3
1217,1352,1199,0,3
1234,1352,1216,0,3
1252,1352,1253,2,1
1270,1352,1271,2,1
1288,1352,1289,2,1
1300,1352,1238,0,4
1305,1444,116,0,4
1312,1404,1203,0,4
1319,1352,1237,0,4
1339,1419,1237,0,4
1347,1352,1255,0,4
1348,1352,1255,0,4
1352,1298,1044,0,4
1352,1300,1044,0,4
1352,1303,1044,0,4
1352,1304,1044,0,4
1352,1305,1044,0,4
1352,1306,1044,0,4
1352,1307,1044,0,4
1352,1308,1044,0,4
1352,1311,1044,0,4
1352,1314,1044,0,4
1352,1319,1044,0,4
1352,1320,1044,0,4
1352,1322,1044,0,4
1352,1323,1044,0,4
1352,1326,1044,0,4
1352,1328,1044,0,4
1352,1329,1044,0,4
1352,1334,1044,0,4
1352,1335,1044,0,4
1352,1336,1044,0,4
1352,1339,1044,0,4
1352,1341,1044,0,4
1352,1342,1044,0,4
1352,1343,1044,0,4
1352,1345,1044,0,4
1352,1347,1044,0,4
1352,1348,1044,0,4
1352,1349,1044,0,4
1352,1350,1044,0,4
1352,1354,1044,0,4
1352,1356,1044,0,4
1352,1357,1044,0,4
1352,1358,1044,0,4
1352,1359,1044,0,4
1352,1360,1044,0,4
1352,1362,1044,0,4
1352,1366,1044,0,4
1352,1370,1044,0,4
1352,1371,1044,0,4
1352,1372,1044,0,4
1352,1382,1044,0,4
1352,1385,1044,0,4
1352,1386,1044,0,4
1352,1387,1044,0,4
1352,1389,1044,0,4
1352,1390,1044,0,4
1352,1394,1044,0,4
1352,1396,1044,0,4
1352,1398,1044,0,4
1352,1399,1044,0,4
1352,1405,1044,0,4
1352,1406,1044,0,4
1352,1407,1044,0,4
1352,1413,1044,0,4
1352,1414,1044,0,4
1352,1415,1044,0,4
1352,1417,1044,0,4
1352,1418,1044,0,4
1352,1419,1044,0,4
1352,1422,1044,0,4
1352,1442,1044,0,4
1352,1445,1044,0,4
1352,1449,1044,0,4
1352,1450,1044,0,4
1352,1451,1044,0,4
1352,1452,1044,0,4
1352,1453,1044,0,4
1352,1454,1044,0,4
1352,1455,1044,0,4
1352,1456,1044,0,4
1354,1352,1169,0,4
1361,1376,20,0,4
1361,1377,20,0,4
1364,1421,1007,0,4
1364,1422,1007,0,4
1389,1424,1007,0,4
1404,1312,1293,0,4
1406,1352,1059,0,4
1407,1352,1059,0,4
1419,1339,1219,0,4
1424,1389,1202,0,4
1427,1404,260,0,4
1427,1409,260,0,4
1427,1411,260,0,4
1427,1457,260,0,4
1427,1458,260,0,4
1444,1305,1241,0,4
1444,1306,212,0,4
1444,1307,212,0,4
1444,1308,212,0,4
1444,1389,212,0,4
1444,1400,212,0,4
1444,1407,22,0,4
1444,1413,281,0,4
1444,1416,212,0,4
1445,1352,1206,0,4
