95,1372,94,1,2
110,1375,111,2,1
110,1376,111,2,1
110,1377,111,2,1
110,1430,111,2,1
110,1431,111,2,1
110,1434,111,2,1
110,1439,111,2,1
110,1443,111,2,1
133,1422,115,0,3
141,1312,140,1,2
141,1338,140,1,2
141,1340,140,1,2
141,1351,140,1,2
210,1324,209,1,2
272,1408,254,0,3
272,1442,254,0,3
272,1454,254,0,3
276,1371,275,1,2
280,1321,279,1,2
280,1335,279,1,2
280,1342,279,1,2
280,1358,279,1,2
280,1360,279,1,2
280,1361,279,1,2
280,1396,279,1,2
280,1418,279,1,2
280,1419,279,1,2
280,1420,279,1,2
280,1421,279,1,2
280,1425,279,1,2
280,1426,279,1,2
406,1374,407,2,1
410,1315,428,3,0
410,1317,428,3,0
410,1331,428,3,0
410,1420,428,3,0
410,1421,428,3,0
410,1425,428,3,0
410,1426,428,3,0
419,1382,418,1,2
429,1404,411,0,3
429,1431,411,0,3
429,1434,411,0,3
429,1438,411,0,3
429,1457,411,0,3
429,1459,411,0,3
545,1374,546,2,1
545,1380,546,2,1
549,1325,567,3,0
549,1327,567,3,0
549,1341,567,3,0
549,1343,567,3,0
558,1446,575,3,2
688,1381,706,3,0
688,1402,706,3,0
688,1403,706,3,0
707,1313,689,0,3
841,1362,842,2,1
841,1363,842,2,1
841,1365,842,2,1
841,1385,842,2,1
845,1408,863,3,0
845,1409,863,3,0
845,1411,863,3,0
846,1299,828,0,2
846,1310,828,0,2
846,1313,828,0,2
846,1324,828,0,2
846,1327,828,0,2
846,1330,828,0,2
846,1337,828,0,2
846,1351,828,0,2
846,1355,828,0,2
846,1402,828,0,2
846,1447,828,0,2
846,1459,828,0,2
854,1314,853,1,2
854,1326,853,1,2
854,1336,853,1,2
854,1420,853,1,2
854,1426,853,1,2
984,1314,1002,3,0
984,1326,1002,3,0
984,1336,1002,3,0
984,1369,1002,3,0
984,1371,1002,3,0
984,1392,1002,3,0
993,1334,992,1,2
993,1342,992,1,2
993,1360,992,1,2
993,1414,992,1,2
993,1415,992,1,2
993,1427,992,1,2
993,1432,992,1,2
1003,1361,985,0,3
1003,1373,985,0,3
1123,1334,1141,3,0
1123,1345,1141,3,0
1123,1348,1141,3,0
1142,1309,1124,0,3
1142,1332,1124,0,3
1142,1333,1124,0,3
1262,1416,1280,3,0
1281,1298,1263,0,3
1281,1316,1263,0,3
1281,1318,1263,0,3
1281,1322,1263,0,3
1281,1323,1263,0,3
1281,1327,1263,0,3
1281,1330,1263,0,3
1281,1336,1263,0,3
1281,1356,1263,0,3
1281,1370,1263,0,3
1281,1396,1263,0,3
1281,1449,1263,0,3
1281,1450,1263,0,3
1281,1451,1263,0,3
1281,1452,1263,0,3
1281,1453,1263,0,3
1281,1454,1263,0,3
1299,1387,1029,0,4
1315,1338,1098,0,4
1328,1403,1185,0,4
1336,1422,737,0,4
1338,1315,1098,0,4
1387,1299,1007,0,4
1403,1328,1221,0,4
1422,1336,773,0,4
1427,1440,879,0,4
1440,1427,879,0,4
1448,1457,331,0,4
1457,1448,371,0,4
