221,1372,203,0,3
222,1372,204,0,3
223,1372,205,0,3
228,1372,229,2,1
238,1372,220,0,3
239,1372,221,0,3
240,1372,222,0,3
246,1372,247,2,1
247,1372,248,2,1
256,1372,238,0,3
257,1372,239,0,3
258,1372,240,0,3
264,1372,265,2,1
265,1372,266,2,1
266,1372,248,0,3
282,1372,283,2,1
284,1372,266,0,3
293,1372,292,1,2
297,1401,296,1,2
302,1372,284,0,3
311,1372,310,1,2
319,1372,301,0,3
320,1372,302,0,3
328,1372,310,0,3
329,1372,328,1,2
337,1372,319,0,3
338,1372,320,0,3
346,1372,345,1,2
347,1372,346,1,2
355,1372,337,0,3
356,1372,338,0,3
364,1372,363,1,2
365,1372,364,1,2
373,1372,355,0,3
374,1372,356,0,3
382,1372,381,1,2
383,1372,382,1,2
391,1372,373,0,3
392,1372,374,0,3
400,1372,399,1,2
401,1372,400,1,2
409,1372,391,0,3
410,1372,392,0,3
418,1372,417,1,2
419,1372,418,1,2
427,1372,409,0,3
436,1372,435,1,2
437,1372,419,0,3
454,1372,436,0,3
455,1372,437,0,3
472,1372,454,0,3
473,1372,455,0,3
490,1372,472,0,3
491,1372,473,0,3
492,1441,474,0,3
493,1441,475,0,3
494,1441,476,0,3
495,1441,477,0,3
496,1441,495,1,2
497,1441,479,0,3
498,1441,480,0,3
499,1441,481,0,3
500,1441,482,0,3
508,1372,490,0,3
510,1441,509,1,2
517,1372,518,2,1
518,1441,536,3,0
528,1441,527,1,2
534,1372,535,2,1
536,1441,554,3,0
551,1372,552,2,1
552,1372,553,2,1
554,1441,572,3,0
568,1372,569,2,1
572,1441,573,2,1
585,1372,586,2,1
590,1441,591,2,1
599,1372,598,1,2
608,1441,609,2,1
617,1372,616,1,2
626,1441,627,2,1
635,1372,634,1,2
637,1372,638,2,1
644,1372,626,0,3
644,1441,645,2,1
652,1372,651,1,2
653,1372,652,1,2
662,1441,663,2,1
670,1372,669,1,2
672,1441,690,3,0
673,1441,691,3,0
674,1441,692,3,0
679,1372,661,0,3
680,1441,681,2,1
688,1372,706,3,0
689,1372,707,3,0
690,1441,689,1,2
691,1441,690,1,2
692,1441,691,1,2
694,1332,712,3,0
707,1372,725,3,0
708,1372,726,3,0
725,1372,743,3,0
726,1372,744,3,0
744,1372,743,1,2
745,1372,744,1,2
763,1372,762,1,2
764,1372,782,3,0
765,1372,766,2,1
766,1372,767,2,1
767,1372,785,3,0
768,1372,786,3,0
769,1372,787,3,0
782,1372,783,2,1
783,1372,784,2,1
784,1372,802,3,0
785,1372,803,3,0
786,1372,804,3,0
831,1313,849,3,0
1107,1356,1108,2,1
1310,1353,1029,0,4
1318,1338,737,0,4
1322,1329,824,0,4
1329,1322,824,0,4
1338,1318,737,0,4
1350,1399,1237,0,4
1353,1310,993,0,4
1372,1374,178,0,4
1372,1379,212,0,4
1372,1380,212,0,4
1372,1410,212,0,4
1372,1427,212,0,4
1372,1428,212,0,4
1372,1429,212,0,4
1372,1430,212,0,4
1372,1431,212,0,4
1372,1432,212,0,4
1372,1433,212,0,4
1372,1434,212,0,4
1372,1435,212,0,4
1372,1436,212,0,4
1372,1437,212,0,4
1372,1438,212,0,4
1372,1440,212,0,4
1372,1441,212,0,4
1372,1448,212,0,4
1372,1457,212,0,4
1372,1458,212,0,4
1372,1459,212,0,4
1374,1372,361,0,4
1374,1376,275,0,4
1376,1374,224,0,4
1380,1429,258,0,4
1382,1392,1275,0,4
1383,1399,80,0,4
1392,1382,1275,0,4
1399,1350,1093,0,4
1399,1383,98,0,4
1410,1372,229,0,4
1429,1380,294,0,4
1441,1352,689,0,4
1441,1353,689,0,4
1457,1372,337,0,4
1458,1372,320,0,4
1459,1372,337,0,4
