28,1326,27,1,2
702,1424,684,0,2
712,1424,711,1,2
717,1424,718,2,1
718,1424,700,0,3
719,1424,701,0,3
720,1424,702,0,2
721,1424,703,0,3
722,1424,704,0,3
723,1424,705,0,3
724,1424,706,0,3
725,1424,707,0,3
726,1424,708,0,3
727,1424,709,0,3
730,1424,729,1,2
735,1424,717,0,3
736,1424,718,0,3
737,1424,719,0,3
739,1424,721,0,3
740,1424,722,0,3
745,1424,727,0,3
748,1424,747,1,2
757,1424,739,0,3
762,1424,744,0,3
763,1424,745,0,3
766,1424,765,1,2
780,1424,762,0,3
784,1424,783,1,2
798,1424,780,0,3
802,1424,801,1,2
816,1424,798,0,3
819,1424,818,1,2
820,1424,802,0,3
828,1424,829,1,1
833,1424,815,0,3
837,1424,819,0,3
838,1424,820,0,3
846,1424,847,1,1
851,1424,833,0,3
855,1424,837,0,3
856,1424,838,0,3
864,1424,865,1,1
869,1424,851,0,3
871,1424,853,0,3
873,1424,855,0,3
882,1424,883,1,1
886,1424,868,0,3
889,1424,871,0,3
891,1424,873,0,3
892,1424,910,3,0
893,1424,911,3,0
894,1424,912,3,0
895,1424,913,3,0
896,1424,914,3,0
904,1424,886,0,3
906,1424,888,0,3
910,1424,928,3,0
911,1424,929,3,0
912,1424,930,3,0
913,1424,931,3,0
914,1424,932,3,0
915,1424,933,3,0
921,1424,903,0,3
922,1424,904,0,3
923,1424,905,0,3
933,1424,951,3,0
939,1424,921,0,3
940,1424,922,0,3
952,1424,970,3,0
957,1424,939,0,3
962,1402,944,0,3
963,1402,945,0,3
964,1402,946,0,3
965,1402,947,0,3
967,1402,949,0,3
968,1402,950,0,3
969,1402,951,0,3
970,1402,952,0,3
971,1424,970,1,2
972,1424,989,3,2
974,1424,956,0,3
980,1402,979,1,2
986,1402,968,0,3
989,1424,988,1,2
990,1424,1008,2,0
992,1424,974,0,3
998,1402,997,1,2
1016,1402,1015,1,2
1020,1402,1019,1,2
1034,1402,1033,1,2
1037,1402,1036,1,2
1052,1402,1051,1,2
1054,1402,1053,1,2
1055,1402,1054,1,2
1056,1402,1055,1,2
1070,1402,1069,1,2
1071,1402,1070,1,2
1072,1402,1071,1,2
1073,1402,1072,1,2
1090,1402,1089,1,2
1319,1424,1237,0,4
1320,1424,1237,0,4
1342,1424,1272,0,4
1350,1424,1237,0,4
1355,1396,1238,0,4
1358,1424,1272,0,4
1361,1394,1273,0,4
1363,1424,938,0,4
1364,1424,184,0,4
1365,1424,920,0,4
1367,1424,902,0,4
1381,1402,945,0,4
1382,1408,212,0,4
1383,1424,885,0,4
1384,1424,885,0,4
1388,1424,184,0,4
1391,1424,885,0,4
1394,1361,1237,0,4
1394,1424,1237,0,4
1396,1355,1238,0,4
1396,1402,893,0,4
1397,1402,1134,0,4
1402,1381,927,0,4
1402,1396,893,0,4
1402,1397,1134,0,4
1402,1403,910,0,4
1403,1402,928,0,4
1404,1422,1293,0,4
1408,1382,194,0,4
1417,1424,1202,0,4
1419,1424,1202,0,4
1420,1424,703,0,4
1421,1424,703,0,4
1422,1404,1254,0,4
1422,1424,1254,0,4
1423,1424,721,0,4
1424,1299,685,0,4
1424,1309,685,0,4
1424,1310,685,0,4
1424,1313,685,0,4
1424,1318,685,0,4
1424,1319,1219,0,4
1424,1320,1219,0,4
1424,1332,685,0,4
1424,1333,685,0,4
1424,1337,685,0,4
1424,1338,685,0,4
1424,1340,685,0,4
1424,1342,1219,0,4
1424,1350,1219,0,4
1424,1358,1219,0,4
1424,1363,668,0,4
1424,1364,1219,0,4
1424,1365,668,0,4
1424,1367,668,0,4
1424,1373,685,0,4
1424,1383,651,0,4
1424,1384,651,0,4
1424,1388,1219,0,4
1424,1391,651,0,4
1424,1394,1219,0,4
1424,1414,685,0,4
1424,1415,685,0,4
1424,1416,651,0,4
1424,1417,1202,0,4
1424,1419,1202,0,4
1424,1420,685,0,4
1424,1421,685,0,4
1424,1422,1219,0,4
1424,1423,685,0,4
1424,1426,685,0,4
1424,1427,685,0,4
1424,1428,685,0,4
1424,1429,668,0,4
1424,1430,685,0,4
1424,1431,668,0,4
1424,1432,685,0,4
1424,1433,685,0,4
1424,1434,668,0,4
1424,1435,668,0,4
1424,1436,668,0,4
1424,1437,668,0,4
1424,1438,668,0,4
1424,1439,685,0,4
1424,1440,685,0,4
1424,1442,685,0,4
1424,1447,685,0,4
1424,1455,685,0,4
1424,1456,685,0,4
1424,1458,685,0,4
1426,1424,703,0,4
1429,1424,758,0,4
1431,1424,758,0,4
1432,1424,775,0,4
1434,1424,758,0,4
1436,1424,758,0,4
1437,1424,758,0,4
1438,1424,758,0,4
1438,1440,242,0,4
1440,1438,260,0,4
1442,1424,757,0,4
