19,1333,18,1,1
34,1333,33,1,2
36,1333,53,3,2
122,1333,121,1,2
123,1333,122,1,2
235,1453,234,1,1
420,1330,438,3,0
1030,1333,1012,0,3
1031,1333,1013,0,3
1032,1333,1014,0,3
1033,1333,1015,0,3
1038,1333,1020,0,3
1048,1333,1047,1,2
1084,1333,1083,1,2
1090,1317,1091,2,1
1102,1333,1101,1,2
1108,1333,1107,1,2
1120,1333,1119,1,2
1125,1333,1124,1,2
1138,1333,1137,1,2
1142,1333,1141,1,2
1156,1333,1155,1,2
1159,1333,1158,1,2
1174,1333,1173,1,2
1175,1333,1174,1,2
1192,1333,1191,1,2
1198,1333,1197,1,2
1233,1333,1232,1,2
1286,1333,1285,1,2
1333,1401,961,0,4
1333,1409,1047,0,4
1333,1411,1047,0,4
1333,1448,1047,0,4
1340,1367,1064,0,4
1342,1420,1289,0,4
1346,1456,754,0,4
1367,1340,902,0,4
1388,1390,184,0,4
1390,1388,184,0,4
1401,1333,962,0,4
1420,1342,1271,0,4
1451,1454,1275,0,4
1454,1451,1275,0,4
1456,1346,808,0,4
