5,1397,4,0,1
6,1397,1293,3,3
7,1397,1294,3,3
11,1397,1280,3,3
12,1397,1281,3,3
24,1397,6,0,2
25,1397,7,0,2
28,1397,10,0,2
29,1397,11,0,2
30,1397,12,0,2
35,1369,53,3,0
43,1397,25,0,3
44,1397,26,0,3
45,1397,27,0,3
46,1397,28,0,3
58,1397,57,1,2
61,1397,43,0,3
62,1397,44,0,3
63,1397,45,0,3
76,1397,75,1,2
79,1397,61,0,3
80,1397,62,0,3
84,1397,66,0,3
94,1397,93,1,2
102,1397,84,0,3
112,1397,111,1,2
114,1397,113,1,2
119,1397,101,0,3
130,1397,129,1,2
131,1397,130,1,2
137,1397,119,0,3
148,1397,147,1,2
155,1397,137,0,3
172,1397,154,0,3
190,1397,172,0,3
207,1397,189,0,3
210,1397,192,0,3
225,1397,207,0,3
228,1397,229,2,1
243,1397,225,0,3
243,1436,242,1,2
245,1397,227,0,3
246,1397,247,2,1
260,1397,242,0,3
262,1397,244,0,3
264,1397,265,2,1
277,1397,276,1,2
282,1397,283,2,1
297,1397,296,1,2
365,1397,364,1,2
383,1397,382,1,2
439,1397,457,3,0
609,1389,627,3,0
625,1389,643,3,0
644,1389,662,3,0
732,1389,750,3,0
767,1389,785,3,0
825,1389,843,3,0
826,1389,844,3,0
837,1389,855,3,0
842,1389,860,3,0
844,1389,862,3,0
859,1389,877,3,0
862,1389,880,3,0
876,1389,894,3,0
880,1389,898,3,0
927,1389,945,3,0
933,1389,951,3,0
960,1321,978,3,0
961,1321,979,3,0
978,1321,979,2,1
979,1321,1321,4,0
989,1321,972,2,3
1004,1389,1022,3,0
1005,1389,1023,3,0
1006,1389,1024,3,0
1007,1321,990,2,3
1016,1389,1017,2,1
1022,1389,1023,2,1
1023,1389,1024,2,1
1024,1389,1389,4,0
1025,1321,1008,2,3
1026,1321,1027,1,1
1034,1389,1035,2,1
1052,1389,1053,2,1
1063,1321,1064,2,1
1070,1389,1071,2,1
1082,1321,1083,2,1
1088,1389,1089,2,1
1101,1321,1083,0,3
1106,1389,1107,2,1
1120,1321,1102,0,3
1124,1389,1125,2,1
1138,1321,1120,0,3
1142,1389,1143,2,1
1157,1321,1139,0,3
1158,1321,1140,0,3
1159,1321,1141,0,3
1160,1389,1161,2,1
1168,1389,1150,0,3
1176,1321,1158,0,3
1177,1321,1159,0,3
1178,1389,1179,2,1
1186,1389,1168,0,3
1190,1340,1189,1,2
1196,1389,1178,0,3
1197,1389,1179,0,3
1198,1389,1180,0,3
1199,1389,1181,0,3
1200,1389,1182,0,3
1201,1389,1183,0,3
1202,1389,1184,0,3
1203,1389,1204,2,1
1204,1389,1186,0,3
1240,1389,1222,0,3
1273,1397,1255,0,3
1274,1397,1256,0,3
1275,1397,1257,0,3
1276,1397,1258,0,3
1281,1397,1263,0,3
1291,1397,1290,1,2
1292,1397,1291,1,2
1293,1397,1275,0,3
1294,1397,1276,0,3
1321,1317,979,0,4
1321,1331,979,0,4
1321,1352,979,0,4
1321,1353,979,0,4
1321,1362,979,0,4
1321,1363,979,0,4
1321,1364,979,0,4
1321,1365,979,0,4
1321,1385,979,0,4
1321,1388,979,0,4
1321,1389,979,0,4
1321,1390,979,0,4
1321,1400,979,0,4
1321,1411,979,0,4
1331,1321,1012,0,4
1335,1389,790,0,4
1343,1389,1203,0,4
1370,1409,177,0,4
1389,1320,1024,0,4
1389,1322,1024,0,4
1389,1328,1024,0,4
1389,1329,1024,0,4
1389,1335,1024,0,4
1389,1341,1024,0,4
1389,1343,1024,0,4
1389,1350,1024,0,4
1389,1358,1024,0,4
1389,1394,1024,0,4
1389,1414,1024,0,4
1389,1415,1024,0,4
1389,1417,1024,0,4
1389,1418,1024,0,4
1389,1419,1024,0,4
1389,1424,1024,0,4
1389,1455,1024,0,4
1389,1456,1024,0,4
1397,1372,1290,0,4
1397,1375,1204,0,4
1397,1376,1204,0,4
1397,1377,1204,0,4
1397,1378,1204,0,4
1397,1379,1204,0,4
1397,1380,1290,0,4
1397,1382,1290,0,4
1397,1404,1290,0,4
1397,1405,1290,0,4
1397,1412,1290,0,4
1397,1454,1204,0,4
1405,1397,39,0,4
1409,1370,177,0,4
1411,1321,1085,0,4
1412,1397,39,0,4
1417,1389,1202,0,4
1418,1389,1202,0,4
1419,1389,1202,0,4
1436,1410,242,0,4
1454,1397,1240,0,4
