294,1370,293,1,2
434,1355,416,0,3
821,1343,839,3,0
857,1343,875,3,0
858,1343,876,3,0
868,1343,869,2,1
875,1343,876,2,1
876,1343,1343,4,0
886,1343,887,2,1
904,1343,905,2,1
922,1343,923,2,1
940,1343,941,2,1
958,1343,959,2,1
976,1343,977,2,1
994,1343,995,2,1
1012,1343,1013,2,1
1030,1343,1031,2,1
1038,1343,1020,0,3
1049,1343,1031,0,3
1050,1343,1032,0,3
1051,1343,1033,0,3
1052,1343,1034,0,3
1053,1343,1035,0,3
1054,1343,1036,0,3
1055,1343,1037,0,3
1056,1343,1038,0,3
1067,1343,1049,0,3
1068,1343,1050,0,3
1069,1343,1051,0,3
1321,1386,1221,0,4
1324,1343,876,0,4
1333,1403,961,0,4
1343,1324,876,0,4
1343,1351,876,0,4
1343,1367,876,0,4
1343,1383,876,0,4
1343,1384,876,0,4
1343,1391,876,0,4
1343,1402,876,0,4
1343,1416,876,0,4
1343,1448,876,0,4
1351,1343,876,0,4
1353,1391,1045,0,4
1367,1343,868,0,4
1372,1392,108,0,4
1386,1321,1059,0,4
1387,1431,133,0,4
1391,1353,937,0,4
1392,1372,108,0,4
1403,1333,997,0,4
1416,1343,871,0,4
1418,1420,1254,0,4
1420,1418,1254,0,4
1431,1387,277,0,4
