332,1403,331,1,2
581,1316,599,3,0
599,1316,617,3,0
995,1309,996,2,1
1013,1309,1031,3,0
1014,1309,996,0,3
1015,1309,997,0,3
1016,1309,998,0,3
1020,1309,1002,0,3
1021,1309,1003,0,3
1031,1309,1030,1,2
1049,1309,1048,1,2
1067,1309,1066,1,2
1085,1309,1084,1,2
1103,1309,1102,1,2
1121,1309,1120,1,2
1124,1309,1123,1,2
1125,1309,1124,1,2
1142,1309,1141,1,2
1143,1309,1142,1,2
1161,1309,1160,1,2
1170,1459,1188,2,0
1215,1309,1214,1,2
1233,1309,1232,1,2
1251,1309,1250,1,2
1305,1314,1111,0,4
1309,1397,944,0,4
1309,1448,1030,0,4
1314,1305,1133,0,4
1322,1355,893,0,4
1339,1351,841,0,4
1342,1403,1272,0,4
1342,1407,825,0,4
1351,1339,841,0,4
1355,1322,893,0,4
1359,1390,1186,0,4
1360,1417,1272,0,4
1371,1444,1258,0,4
1377,1401,689,0,4
1390,1359,1042,0,4
1397,1309,945,0,4
1401,1377,962,0,4
1403,1342,1290,0,4
1407,1342,1059,0,4
1417,1360,1254,0,4
1444,1371,1258,0,4
