27,1457,45,3,0
80,1457,98,3,0
115,1457,133,3,0
156,1457,174,3,0
173,1457,191,3,0
174,1457,192,3,0
190,1457,208,3,0
192,1457,210,3,0
198,1377,199,1,1
207,1457,225,3,0
210,1457,228,3,0
223,1457,241,3,0
228,1457,246,3,0
246,1457,264,3,0
299,1457,317,3,0
335,1457,353,3,0
336,1457,354,3,0
352,1457,353,2,1
353,1457,354,2,1
354,1457,1457,4,0
684,1382,702,2,0
756,1368,774,2,0
809,1368,827,3,0
843,1368,861,3,0
862,1368,880,3,0
863,1317,845,0,3
897,1368,915,3,0
950,1368,968,3,0
985,1368,1003,3,0
998,1398,999,2,1
1008,1368,1026,2,0
1026,1368,1044,2,0
1043,1368,1061,3,0
1044,1368,1062,2,0
1060,1368,1078,3,0
1062,1368,1080,2,0
1077,1368,1095,3,0
1080,1368,1098,2,0
1093,1368,1111,3,0
1098,1368,1116,2,0
1110,1368,1128,3,0
1116,1368,1134,2,0
1131,1312,1149,3,0
1170,1368,1188,2,0
1187,1368,1205,3,0
1188,1368,1368,4,0
1191,1457,1209,3,0
1203,1368,1204,2,1
1204,1368,1205,2,1
1205,1368,1188,2,3
1226,1457,1244,3,0
1260,1457,1278,2,0
1279,1457,10,3,3
1299,1439,806,0,4
1301,1336,1168,0,4
1316,1347,1238,0,4
1322,1368,1169,0,4
1336,1301,1168,0,4
1341,1345,1255,0,4
1345,1341,1255,0,4
1347,1316,1238,0,4
1354,1368,1204,0,4
1355,1368,1204,0,4
1359,1368,1134,0,4
1368,1296,1188,0,4
1368,1298,1188,0,4
1368,1312,1188,0,4
1368,1314,1188,0,4
1368,1316,1188,0,4
1368,1318,1188,0,4
1368,1320,1188,0,4
1368,1322,1188,0,4
1368,1323,1188,0,4
1368,1326,1188,0,4
1368,1327,1188,0,4
1368,1329,1188,0,4
1368,1330,1188,0,4
1368,1336,1188,0,4
1368,1338,1188,0,4
1368,1339,1188,0,4
1368,1340,1188,0,4
1368,1349,1188,0,4
1368,1350,1188,0,4
1368,1351,1188,0,4
1368,1354,1188,0,4
1368,1355,1188,0,4
1368,1356,1188,0,4
1368,1359,1188,0,4
1368,1394,1188,0,4
1368,1396,1188,0,4
1368,1397,1188,0,4
1368,1401,1188,0,4
1368,1424,1188,0,4
1368,1460,1188,0,4
1396,1368,1187,0,4
1427,1457,295,0,4
1429,1457,260,0,4
1439,1299,896,0,4
1445,1457,264,0,4
1457,1303,354,0,4
1457,1304,354,0,4
1457,1362,354,0,4
1457,1366,354,0,4
1457,1386,354,0,4
1457,1387,354,0,4
1457,1398,354,0,4
1457,1399,354,0,4
1457,1404,354,0,4
1457,1406,354,0,4
1457,1407,354,0,4
1457,1427,354,0,4
1457,1429,354,0,4
1457,1430,354,0,4
1457,1433,354,0,4
1457,1440,354,0,4
1457,1445,354,0,4
1457,1446,354,0,4
