3,1361,1290,3,3
4,1361,1291,3,3
5,1361,1292,3,3
6,1361,1293,3,3
21,1361,20,1,2
22,1361,21,1,2
24,1361,6,0,2
42,1361,24,0,3
46,1361,28,0,3
60,1361,42,0,3
62,1361,44,0,3
63,1361,45,0,3
64,1361,46,0,3
75,1361,74,1,2
81,1361,63,0,3
93,1361,92,1,2
111,1361,110,1,2
116,1361,115,1,2
129,1361,128,1,2
132,1361,131,1,2
147,1361,146,1,2
149,1361,148,1,2
154,1361,136,0,3
165,1361,164,1,2
166,1361,165,1,2
172,1361,154,0,3
183,1361,182,1,2
220,1392,219,1,2
224,1361,223,1,2
259,1361,258,1,2
312,1361,311,1,2
332,1361,331,1,2
347,1361,346,1,2
349,1361,348,1,2
400,1361,399,1,2
435,1361,434,1,2
474,1361,492,3,0
895,1432,896,2,1
1322,1338,841,0,4
1338,1322,823,0,4
1361,1367,1239,0,4
1361,1369,1239,0,4
1361,1370,1239,0,4
1361,1371,1239,0,4
1361,1374,20,0,4
1361,1375,20,0,4
1361,1376,1239,0,4
1361,1377,1239,0,4
1361,1378,20,0,4
1361,1379,20,0,4
1361,1380,20,0,4
1361,1383,1239,0,4
1361,1384,1239,0,4
1361,1391,1239,0,4
1361,1392,1239,0,4
1361,1393,1239,0,4
1361,1405,20,0,4
1361,1412,20,0,4
1361,1441,20,0,4
1361,1443,20,0,4
1361,1446,1152,0,4
1361,1449,1239,0,4
1361,1450,1239,0,4
1361,1451,1239,0,4
1361,1452,1256,0,4
1361,1453,1239,0,4
1361,1454,1256,0,4
1369,1361,1240,0,4
1370,1361,1240,0,4
1371,1361,1240,0,4
1392,1361,1257,0,4
1393,1361,1257,0,4
1446,1361,1154,0,4
1449,1361,1240,0,4
1450,1361,1240,0,4
1451,1361,1240,0,4
1452,1361,1292,0,4
1453,1361,1240,0,4
1454,1361,1292,0,4
