61,1432,79,3,0
72,1386,73,1,1
93,1375,94,2,1
93,1376,94,2,1
93,1377,94,2,1
93,1433,94,2,1
93,1436,94,2,1
93,1439,94,2,1
93,1443,94,2,1
116,1347,98,0,3
116,1348,98,0,3
116,1350,98,0,3
116,1372,98,0,3
116,1382,98,0,3
116,1403,98,0,3
116,1421,98,0,3
116,1422,98,0,3
116,1423,98,0,3
116,1425,98,0,3
124,1296,123,1,2
124,1318,123,1,2
124,1327,123,1,2
124,1330,123,1,2
124,1338,123,1,2
124,1351,123,1,2
255,1370,237,0,3
255,1405,237,0,3
255,1412,237,0,3
255,1449,237,0,3
255,1450,237,0,3
255,1451,237,0,3
255,1452,237,0,3
255,1453,237,0,3
255,1454,237,0,3
263,1300,262,1,2
263,1335,262,1,2
263,1354,262,1,2
263,1418,262,1,2
263,1420,262,1,2
263,1426,262,1,2
377,1404,360,2,3
389,1374,390,2,1
393,1319,411,3,0
393,1336,411,3,0
393,1418,411,3,0
393,1420,411,3,0
393,1426,411,3,0
412,1410,394,0,3
412,1427,394,0,3
412,1428,394,0,3
412,1430,394,0,3
412,1433,394,0,3
412,1436,394,0,3
412,1439,394,0,3
412,1440,394,0,3
532,1322,550,3,0
532,1332,550,3,0
532,1340,550,3,0
532,1342,550,3,0
532,1358,550,3,0
532,1359,550,3,0
532,1360,550,3,0
532,1373,550,3,0
532,1414,550,3,0
532,1415,550,3,0
541,1405,540,1,1
636,1371,654,3,0
671,1321,689,3,0
671,1381,689,3,0
671,1396,689,3,0
671,1397,689,3,0
810,1408,828,2,0
824,1363,825,2,1
824,1365,825,2,1
829,1296,811,0,3
829,1297,811,0,3
829,1301,811,0,3
829,1325,811,0,3
829,1327,811,0,3
829,1330,811,0,3
829,1351,811,0,3
829,1457,811,0,3
829,1459,811,0,3
837,1314,836,1,2
837,1326,836,1,2
892,1452,910,3,0
902,1312,903,2,1
910,1452,928,3,0
963,1306,964,2,1
963,1307,964,2,1
963,1308,964,2,1
963,1413,964,2,1
967,1392,985,3,0
967,1393,985,3,0
967,1404,985,3,0
967,1444,985,3,0
970,1332,988,3,0
976,1334,975,1,2
976,1335,975,1,2
976,1345,975,1,2
976,1357,975,1,2
976,1414,975,1,2
976,1415,975,1,2
976,1427,975,1,2
976,1432,975,1,2
976,1442,975,1,2
976,1447,975,1,2
976,1455,975,1,2
986,1324,968,0,3
986,1361,968,0,3
986,1402,968,0,3
986,1403,968,0,3
1102,1305,1103,2,1
1106,1334,1124,3,0
1106,1343,1124,3,0
1106,1345,1124,3,0
1106,1357,1124,3,0
1125,1299,1107,0,3
1125,1310,1107,0,3
1125,1333,1107,0,3
1125,1337,1107,0,3
1125,1351,1107,0,3
1125,1363,1107,0,3
1264,1314,1246,0,3
1264,1323,1246,0,3
1264,1325,1246,0,3
1264,1326,1246,0,3
1264,1336,1246,0,3
1264,1339,1246,0,3
1264,1356,1246,0,3
1264,1369,1246,0,3
1264,1370,1246,0,3
1264,1371,1246,0,3
1264,1392,1246,0,3
1264,1393,1246,0,3
1264,1445,1246,0,3
1264,1449,1246,0,3
1264,1450,1246,0,3
1264,1451,1246,0,3
1264,1452,1246,0,3
1264,1453,1246,0,3
1264,1454,1246,0,3
1327,1336,1186,0,4
1336,1327,1168,0,4
1343,1401,1255,0,4
1346,1423,702,0,4
1347,1349,1238,0,4
1349,1347,1220,0,4
1387,1404,150,0,4
1401,1343,1273,0,4
1404,1387,6,0,4
1423,1346,738,0,4
