54,1383,55,1,1
302,1324,320,3,0
319,1324,337,3,0
320,1324,338,3,0
321,1324,339,3,0
339,1324,357,3,0
340,1324,358,3,0
358,1324,376,3,0
359,1324,377,3,0
360,1324,378,2,0
376,1324,394,3,0
377,1324,395,3,0
378,1324,396,2,0
395,1324,413,3,0
396,1324,413,3,2
397,1324,396,1,1
415,1324,414,1,1
416,1324,434,3,0
426,1324,427,2,1
434,1324,452,3,0
435,1324,453,3,0
444,1324,445,2,1
450,1324,468,2,0
452,1324,470,3,0
453,1324,471,3,0
454,1324,472,3,0
471,1324,489,3,0
472,1324,490,3,0
485,1324,503,3,0
536,1324,554,3,0
537,1324,555,3,0
544,1324,543,1,2
553,1324,571,3,0
554,1324,572,3,0
562,1324,561,1,2
571,1324,589,3,0
579,1324,578,1,2
580,1324,579,1,2
597,1324,596,1,2
598,1324,597,1,2
615,1324,614,1,2
616,1324,615,1,2
633,1324,632,1,2
634,1324,633,1,2
651,1324,650,1,2
652,1324,651,1,2
661,1324,662,2,1
669,1324,668,1,2
670,1324,669,1,2
678,1324,679,2,1
679,1324,680,2,1
687,1324,686,1,2
688,1324,687,1,2
696,1324,697,2,1
697,1324,698,2,1
705,1324,704,1,2
706,1324,705,1,2
714,1324,715,2,1
715,1324,716,2,1
723,1324,722,1,2
724,1324,723,1,2
732,1324,733,2,1
733,1324,734,2,1
741,1324,740,1,2
750,1324,751,2,1
759,1324,758,1,2
768,1324,769,2,1
786,1324,787,2,1
788,1324,806,3,0
804,1324,805,2,1
806,1324,824,3,0
812,1324,811,1,2
813,1324,812,1,2
814,1324,813,1,2
822,1324,823,2,1
823,1324,824,2,1
824,1324,1324,4,0
829,1324,811,0,3
830,1324,812,0,3
831,1324,813,0,3
832,1324,831,1,2
841,1324,823,0,3
842,1324,824,0,3
846,1324,828,0,2
847,1324,829,0,3
848,1324,830,0,3
849,1324,831,0,3
860,1324,842,0,3
1297,1301,772,0,4
1297,1324,824,0,4
1301,1297,772,0,4
1301,1324,824,0,4
1315,1329,737,0,4
1322,1348,1255,0,4
1324,1297,824,0,4
1324,1301,824,0,4
1324,1335,824,0,4
1324,1342,824,0,4
1324,1358,824,0,4
1324,1360,824,0,4
1324,1374,824,0,4
1324,1376,824,0,4
1324,1377,824,0,4
1324,1414,824,0,4
1324,1415,824,0,4
1324,1427,824,0,4
1324,1428,824,0,4
1324,1429,824,0,4
1324,1431,824,0,4
1324,1432,824,0,4
1324,1434,824,0,4
1324,1435,824,0,4
1324,1436,824,0,4
1324,1437,824,0,4
1324,1438,824,0,4
1324,1441,824,0,4
1324,1442,824,0,4
1324,1443,824,0,4
1324,1447,824,0,4
1324,1455,824,0,4
1324,1456,824,0,4
1324,1457,824,0,4
1324,1458,824,0,4
1324,1459,824,0,4
1329,1315,755,0,4
1335,1324,842,0,4
1342,1324,842,0,4
1342,1381,1272,0,4
1348,1322,1255,0,4
1360,1324,842,0,4
1374,1324,552,0,4
1376,1324,706,0,4
1377,1324,706,0,4
1381,1342,1290,0,4
1430,1433,879,0,4
1433,1430,879,0,4
1441,1324,741,0,4
1443,1324,706,0,4
1447,1324,716,0,4
1457,1324,751,0,4
1458,1324,751,0,4
1459,1324,734,0,4
