0,1363,18,1,0
6,1343,5,0,1
6,1345,5,0,1
6,1348,5,0,1
6,1357,5,0,1
6,1359,5,0,1
6,1418,5,0,1
6,1419,5,0,1
6,1420,5,0,1
6,1426,5,0,1
7,1457,8,1,0
7,1459,8,1,0
9,1430,27,2,0
15,1298,14,0,1
15,1314,14,0,1
15,1326,14,0,1
15,1327,14,0,1
15,1330,14,0,1
15,1336,14,0,1
18,1364,36,2,0
18,1388,36,2,0
24,1319,23,1,2
24,1328,23,1,2
24,1394,23,1,2
24,1417,23,1,2
24,1458,25,2,1
36,1389,54,2,0
36,1390,54,2,0
36,1400,54,2,0
45,1442,63,3,0
54,1317,36,0,2
54,1331,36,0,2
54,1366,72,2,0
54,1387,72,2,0
54,1406,72,2,0
54,1407,72,2,0
70,1439,88,3,0
72,1443,90,2,0
87,1333,86,1,2
89,1299,71,0,3
89,1310,71,0,3
89,1313,71,0,3
89,1337,71,0,3
90,1362,108,2,0
90,1365,108,2,0
105,1373,104,1,2
123,1444,124,2,1
136,1362,135,1,2
136,1365,135,1,2
146,1352,147,2,1
146,1353,147,2,1
154,1347,153,1,2
154,1348,153,1,2
154,1385,153,1,2
172,1383,171,1,2
172,1384,171,1,2
181,1415,180,1,1
181,1455,180,1,1
181,1456,180,1,1
184,1448,202,3,0
199,1423,198,1,1
211,1301,193,0,3
211,1311,193,0,3
211,1320,193,0,3
211,1324,193,0,3
211,1329,193,0,3
211,1341,193,0,3
211,1349,193,0,3
211,1350,193,0,3
211,1355,193,0,3
211,1413,229,3,0
211,1424,193,0,3
220,1428,238,3,0
220,1429,238,3,0
220,1431,238,3,0
220,1434,238,3,0
220,1438,238,3,0
220,1445,238,3,0
220,1446,238,3,0
226,1296,225,1,2
226,1298,225,1,2
226,1318,225,1,2
226,1327,225,1,2
226,1330,225,1,2
228,1314,210,0,3
228,1323,210,0,3
228,1326,210,0,3
228,1336,210,0,3
228,1339,210,0,3
228,1354,210,0,3
228,1356,210,0,3
238,1374,256,3,0
238,1430,256,3,0
238,1432,256,3,0
238,1441,256,3,0
238,1443,256,3,0
238,1444,256,3,0
244,1312,243,1,2
244,1332,243,1,2
244,1338,243,1,2
244,1340,243,1,2
244,1351,243,1,2
275,1416,274,1,2
284,1372,283,1,2
284,1382,283,1,2
284,1427,283,1,2
284,1432,283,1,2
284,1435,283,1,2
284,1441,283,1,2
284,1444,283,1,2
284,1445,283,1,2
287,1336,305,3,0
293,1305,292,1,2
293,1306,292,1,2
293,1307,292,1,2
293,1308,292,1,2
293,1454,292,1,2
294,1373,295,2,1
302,1362,301,1,2
302,1379,301,1,2
302,1408,301,1,2
302,1411,301,1,2
303,1424,304,2,1
305,1317,323,3,0
320,1375,319,1,2
320,1378,319,1,2
320,1439,319,1,2
326,1417,308,0,3
329,1363,328,1,2
335,1417,353,3,0
338,1376,337,1,2
338,1377,337,1,2
350,1421,332,0,3
350,1423,332,0,3
359,1367,341,0,3
359,1391,341,0,3
365,1300,364,1,2
365,1342,364,1,2
365,1358,364,1,2
367,1347,349,0,3
367,1348,349,0,3
367,1422,349,0,3
374,1442,373,1,2
383,1316,382,1,2
383,1321,382,1,2
383,1322,382,1,2
383,1334,382,1,2
383,1335,382,1,2
383,1360,382,1,2
383,1361,382,1,2
383,1396,382,1,2
386,1457,404,3,0
386,1459,404,3,0
414,1457,431,3,2
414,1459,431,3,2
426,1309,444,3,0
426,1322,444,3,0
426,1324,444,3,0
426,1332,444,3,0
426,1356,444,3,0
426,1359,444,3,0
426,1373,444,3,0
432,1458,449,3,2
433,1375,434,2,1
433,1377,434,2,1
435,1376,453,3,0
441,1404,440,1,2
441,1448,440,1,2
442,1299,443,2,1
442,1301,443,2,1
442,1310,443,2,1
442,1313,443,2,1
442,1317,443,2,1
442,1334,443,2,1
442,1335,443,2,1
442,1337,443,2,1
442,1345,443,2,1
442,1357,443,2,1
442,1456,443,2,1
444,1297,462,3,0
444,1325,462,3,0
444,1341,462,3,0
444,1343,462,3,0
444,1358,462,3,0
450,1378,451,1,1
459,1315,460,2,1
459,1323,460,2,1
459,1328,460,2,1
459,1329,460,2,1
459,1331,460,2,1
459,1333,460,2,1
459,1339,460,2,1
459,1342,460,2,1
459,1346,460,2,1
459,1349,460,2,1
459,1360,460,2,1
459,1422,460,2,1
459,1455,460,2,1
489,1409,471,0,3
498,1364,480,0,3
498,1388,480,0,3
504,1416,521,3,2
504,1454,521,3,2
506,1368,488,0,3
506,1370,488,0,3
506,1405,488,0,3
506,1412,488,0,3
506,1447,488,0,3
506,1449,488,0,3
506,1450,488,0,3
506,1451,488,0,3
506,1452,488,0,3
506,1453,488,0,3
513,1366,512,1,2
513,1386,512,1,2
513,1387,512,1,2
513,1398,512,1,2
513,1399,512,1,2
513,1406,512,1,2
513,1407,512,1,2
513,1436,512,1,2
513,1437,512,1,2
513,1438,512,1,2
515,1362,497,0,3
515,1389,497,0,3
515,1390,497,0,3
515,1400,497,0,3
515,1435,497,0,3
522,1382,539,3,2
531,1303,530,1,2
531,1304,530,1,2
531,1365,530,1,2
531,1428,530,1,2
531,1429,530,1,2
531,1431,530,1,2
531,1433,530,1,2
531,1434,530,1,2
531,1440,530,1,2
565,1381,583,3,0
565,1396,583,3,0
565,1397,583,3,0
565,1401,583,3,0
571,1380,570,1,2
574,1362,592,3,0
574,1366,592,3,0
574,1387,592,3,0
574,1406,592,3,0
574,1428,592,3,0
581,1355,582,2,1
583,1402,601,3,0
583,1403,601,3,0
590,1363,591,2,1
590,1364,591,2,1
590,1365,591,2,1
590,1388,591,2,1
592,1389,610,3,0
592,1390,610,3,0
592,1400,610,3,0
592,1407,610,3,0
592,1442,610,3,0
598,1296,599,2,1
598,1300,599,2,1
598,1311,599,2,1
598,1316,599,2,1
598,1354,599,2,1
607,1352,606,1,2
607,1353,606,1,2
607,1367,608,2,1
607,1383,608,2,1
607,1384,608,2,1
610,1431,628,3,0
610,1432,628,3,0
610,1434,628,3,0
610,1436,628,3,0
610,1437,628,3,0
610,1438,628,3,0
628,1421,646,3,0
628,1429,646,3,0
628,1435,646,3,0
637,1447,655,3,0
646,1320,664,3,0
646,1394,664,3,0
646,1417,664,3,0
646,1423,664,3,0
654,1413,636,0,3
655,1297,673,3,0
655,1325,673,3,0
655,1334,673,3,0
655,1345,673,3,0
655,1357,673,3,0
655,1458,673,3,0
664,1314,682,3,0
664,1318,682,3,0
664,1319,682,3,0
664,1326,682,3,0
664,1332,682,3,0
664,1338,682,3,0
664,1340,682,3,0
664,1350,682,3,0
664,1418,682,3,0
664,1419,682,3,0
664,1420,682,3,0
673,1457,691,3,0
673,1459,691,3,0
679,1446,678,1,2
682,1336,700,3,0
682,1377,700,3,0
682,1426,700,3,0
682,1441,700,3,0
682,1443,700,3,0
683,1393,701,3,0
704,1408,722,3,0
710,1317,709,1,2
710,1336,709,1,2
710,1375,709,1,2
710,1378,709,1,2
710,1441,709,1,2
710,1443,709,1,2
713,1305,731,3,0
719,1457,718,1,2
722,1409,740,3,0
722,1411,740,3,0
729,1371,730,2,1
731,1306,749,3,0
731,1307,749,3,0
731,1308,749,3,0
737,1380,736,1,2
776,1391,794,3,0
785,1430,803,3,0
785,1433,803,3,0
785,1439,803,3,0
794,1402,812,3,0
794,1403,812,3,0
803,1321,821,3,0
803,1347,821,3,0
803,1348,821,3,0
803,1365,821,3,0
803,1396,821,3,0
803,1440,821,3,0
812,1416,830,3,0
821,1297,839,3,0
821,1298,839,3,0
821,1312,839,3,0
821,1323,839,3,0
821,1334,839,3,0
821,1351,839,3,0
821,1360,839,3,0
821,1414,839,3,0
821,1415,839,3,0
821,1427,839,3,0
821,1455,839,3,0
849,1312,848,1,2
849,1324,848,1,2
849,1327,848,1,2
849,1330,848,1,2
849,1334,848,1,2
849,1342,848,1,2
849,1351,848,1,2
849,1360,848,1,2
849,1431,848,1,2
849,1432,848,1,2
849,1434,848,1,2
861,1404,879,3,0
861,1444,879,3,0
867,1323,866,1,2
867,1339,866,1,2
867,1356,866,1,2
867,1358,866,1,2
867,1428,866,1,2
867,1429,866,1,2
867,1459,866,1,2
877,1368,878,2,1
877,1370,878,2,1
877,1446,878,2,1
877,1450,878,2,1
877,1451,878,2,1
877,1452,878,2,1
877,1453,878,2,1
877,1454,878,2,1
879,1369,897,3,0
879,1371,897,3,0
879,1392,897,3,0
879,1393,897,3,0
879,1445,897,3,0
879,1449,897,3,0
885,1320,884,1,2
885,1329,884,1,2
885,1394,884,1,2
888,1448,906,3,0
896,1448,914,3,0
903,1319,902,1,2
903,1335,902,1,2
903,1350,902,1,2
903,1442,902,1,2
921,1422,920,1,2
933,1413,951,3,0
939,1417,938,1,2
939,1421,938,1,2
939,1423,938,1,2
939,1424,938,1,2
939,1425,938,1,2
941,1328,923,0,3
948,1380,947,1,2
950,1379,932,0,3
951,1352,969,3,0
951,1353,969,3,0
951,1385,969,3,0
951,1386,969,3,0
951,1398,969,3,0
951,1399,969,3,0
957,1418,956,1,2
957,1419,956,1,2
957,1420,956,1,2
957,1426,956,1,2
960,1361,978,3,0
966,1374,965,1,2
969,1362,987,3,0
969,1365,987,3,0
969,1366,987,3,0
969,1387,987,3,0
969,1406,987,3,0
979,1396,961,0,3
997,1362,996,1,2
997,1365,996,1,2
997,1389,996,1,2
997,1390,996,1,2
997,1396,996,1,2
998,1396,980,0,3
999,1396,981,0,3
1000,1418,1018,3,0
1000,1419,1018,3,0
1000,1420,1018,3,0
1000,1421,1018,3,0
1000,1426,1018,3,0
1006,1361,1005,1,2
1015,1364,1014,1,2
1015,1388,1014,1,2
1015,1396,1014,1,2
1016,1320,1017,2,1
1016,1329,1017,2,1
1016,1350,1017,2,1
1017,1396,999,0,3
1018,1319,1036,3,0
1018,1417,1036,3,0
1018,1422,1036,3,0
1033,1335,1034,2,1
1033,1363,1032,1,2
1033,1391,1032,1,2
1033,1396,1032,1,2
1033,1405,1034,2,1
1033,1412,1034,2,1
1035,1430,1036,2,1
1035,1433,1036,2,1
1035,1439,1036,2,1
1036,1396,1018,0,3
1036,1424,1054,3,0
1051,1396,1050,1,2
1054,1396,1036,0,3
1063,1458,1045,0,3
1063,1460,1045,0,3
1069,1396,1068,1,2
1072,1328,1090,3,0
1072,1436,1054,0,3
1072,1437,1054,0,3
1072,1438,1054,0,3
1079,1315,1097,3,0
1080,1457,1062,0,2
1087,1376,1086,1,2
1087,1377,1086,1,2
1087,1396,1086,1,2
1089,1367,1071,0,3
1089,1383,1071,0,3
1089,1384,1071,0,3
1089,1396,1088,1,2
1089,1435,1071,0,3
1089,1441,1071,0,3
1090,1297,1108,3,0
1090,1301,1108,3,0
1090,1349,1108,3,0
1090,1369,1108,3,0
1090,1371,1108,3,0
1090,1392,1108,3,0
1090,1393,1108,3,0
1090,1445,1108,3,0
1090,1449,1108,3,0
1096,1447,1095,1,2
1096,1456,1095,1,2
1096,1459,1095,1,2
1105,1375,1104,1,2
1105,1378,1104,1,2
1105,1396,1104,1,2
1105,1443,1104,1,2
1108,1303,1126,3,0
1108,1304,1126,3,0
1108,1325,1126,3,0
1108,1332,1126,3,0
1108,1339,1126,3,0
1114,1414,1113,1,2
1114,1415,1113,1,2
1114,1455,1113,1,2
1136,1297,1135,1,2
1136,1298,1135,1,2
1136,1303,1135,1,2
1136,1304,1135,1,2
1136,1305,1135,1,2
1136,1309,1135,1,2
1136,1323,1135,1,2
1136,1336,1135,1,2
1148,1379,1166,3,0
1148,1380,1166,3,0
1148,1438,1166,3,0
1148,1441,1166,3,0
1157,1414,1175,3,0
1157,1415,1175,3,0
1157,1447,1175,3,0
1157,1455,1175,3,0
1157,1456,1175,3,0
1164,1376,1165,2,1
1164,1377,1165,2,1
1164,1391,1165,2,1
1164,1436,1165,2,1
1164,1443,1165,2,1
1166,1375,1184,3,0
1166,1378,1184,3,0
1166,1435,1184,3,0
1166,1437,1184,3,0
1172,1413,1171,1,2
1177,1396,1176,1,2
1190,1352,1189,1,2
1190,1353,1189,1,2
1211,1366,1193,0,3
1211,1387,1193,0,3
1211,1406,1193,0,3
1217,1448,1216,1,2
1220,1367,1238,3,0
1220,1383,1238,3,0
1220,1384,1238,3,0
1226,1400,1225,1,2
1228,1389,1210,0,3
1228,1390,1210,0,3
1228,1407,1210,0,3
1229,1342,1247,3,0
1229,1358,1247,3,0
1235,1373,1234,1,2
1247,1316,1265,3,0
1247,1334,1265,3,0
1247,1335,1265,3,0
1247,1360,1265,3,0
1247,1381,1265,3,0
1247,1396,1265,3,0
1247,1397,1265,3,0
1247,1403,1265,3,0
1247,1423,1265,3,0
1247,1425,1265,3,0
1256,1445,1274,3,0
1287,1374,0,3,3
1293,1322,1292,1,2
1293,1334,1292,1,2
1293,1335,1292,1,2
1293,1360,1292,1,2
1293,1381,1292,1,2
1293,1397,1292,1,2
1293,1401,1292,1,2
1293,1403,1292,1,2
1293,1421,1292,1,2
1293,1425,1292,1,2
1332,1447,823,0,4
1341,1389,1186,0,4
1361,1396,1239,0,4
1371,1411,160,0,4
1386,1391,98,0,4
1389,1341,1042,0,4
1391,1386,80,0,4
1396,1361,1221,0,4
1396,1448,1014,0,4
1411,1371,177,0,4
1444,1414,108,0,4
1447,1332,733,0,4
