300,1326,318,3,0
349,1427,350,2,1
649,1444,631,0,3
650,1444,632,0,3
669,1444,651,0,3
706,1444,688,0,3
725,1444,726,2,1
744,1444,726,0,3
763,1444,745,0,3
798,1444,797,1,2
800,1444,782,0,3
819,1444,801,0,3
867,1444,866,1,2
883,1444,882,1,1
884,1444,883,1,2
901,1444,900,1,1
927,1444,945,3,0
945,1444,963,3,0
963,1444,981,3,0
981,1444,982,2,1
999,1444,1000,2,1
1017,1444,1018,2,1
1027,1327,1028,2,1
1035,1444,1036,2,1
1053,1444,1054,2,1
1071,1444,1072,2,1
1089,1444,1090,2,1
1107,1444,1108,2,1
1153,1444,1152,1,1
1171,1444,1170,1,1
1179,1444,1197,3,0
1189,1444,1188,1,1
1195,1444,1213,3,0
1196,1444,1214,3,0
1197,1444,1198,2,1
1207,1444,1206,1,1
1212,1444,1211,1,2
1213,1444,1212,1,2
1214,1444,1213,1,2
1225,1444,1224,1,1
1229,1444,1228,1,2
1243,1444,1242,1,1
1245,1444,1244,1,2
1262,1444,1261,1,2
1320,1451,1220,0,4
1368,1381,1188,0,4
1381,1368,1187,0,4
1394,1426,1254,0,4
1426,1394,1254,0,4
1444,1299,1206,0,4
1444,1310,1206,0,4
1444,1313,1206,0,4
1444,1333,1206,0,4
1444,1337,1206,0,4
1444,1373,1206,0,4
1451,1320,1292,0,4
