24,1458,42,3,0
27,1458,45,3,0
59,1458,77,3,0
67,1359,66,1,2
80,1458,98,3,0
115,1458,133,3,0
150,1458,168,3,0
156,1458,174,3,0
173,1458,191,3,0
174,1458,192,3,0
190,1458,208,3,0
192,1458,210,3,0
206,1458,224,3,0
207,1458,225,3,0
210,1458,228,3,0
223,1458,241,3,0
228,1458,246,3,0
246,1458,264,3,0
299,1458,317,3,0
335,1458,353,3,0
336,1458,354,3,0
351,1458,352,2,1
352,1458,353,2,1
353,1458,354,2,1
354,1458,1458,4,0
766,1454,784,3,0
880,1298,879,1,2
902,1373,920,3,0
906,1373,924,3,0
918,1373,936,2,0
924,1373,942,3,0
942,1373,960,3,0
953,1373,971,3,0
959,1373,960,2,1
960,1373,1373,4,0
970,1373,971,2,1
971,1373,954,2,3
978,1373,960,0,3
1191,1458,1209,3,0
1226,1458,1244,3,0
1279,1458,10,3,3
1295,1458,8,3,3
1350,1440,807,0,4
1362,1458,167,0,4
1373,1362,960,0,4
1373,1363,960,0,4
1373,1364,960,0,4
1373,1365,960,0,4
1373,1388,960,0,4
1373,1389,960,0,4
1373,1390,960,0,4
1373,1400,960,0,4
1385,1458,81,0,4
1428,1458,260,0,4
1440,1350,879,0,4
1445,1458,264,0,4
1458,1303,354,0,4
1458,1304,354,0,4
1458,1362,354,0,4
1458,1366,354,0,4
1458,1372,354,0,4
1458,1375,354,0,4
1458,1378,354,0,4
1458,1385,354,0,4
1458,1386,354,0,4
1458,1387,354,0,4
1458,1398,354,0,4
1458,1399,354,0,4
1458,1404,354,0,4
1458,1406,354,0,4
1458,1408,354,0,4
1458,1428,354,0,4
1458,1430,354,0,4
1458,1433,354,0,4
1458,1440,354,0,4
1458,1444,354,0,4
1458,1445,354,0,4
1458,1446,354,0,4
