50,1321,51,2,1
50,1356,32,0,3
50,1381,51,2,1
50,1403,51,2,1
68,1356,50,0,3
86,1356,87,2,1
104,1356,105,2,1
122,1356,123,2,1
140,1356,141,2,1
158,1356,159,2,1
159,1379,177,3,0
176,1356,177,2,1
194,1356,195,2,1
212,1356,213,2,1
230,1356,231,2,1
238,1356,220,0,3
256,1356,238,0,3
272,1356,254,0,3
284,1356,266,0,3
285,1356,267,0,3
286,1356,268,0,3
305,1356,287,0,3
306,1356,288,0,2
325,1356,326,2,1
328,1445,329,2,1
362,1356,344,0,3
381,1356,363,0,3
400,1356,382,0,3
1177,1356,1195,3,0
1182,1356,1200,3,0
1183,1356,1201,3,0
1198,1356,1216,3,0
1201,1356,1219,3,0
1213,1356,1231,3,0
1214,1356,1232,3,0
1215,1356,1233,3,0
1219,1356,1237,3,0
1229,1356,1230,2,1
1231,1356,1232,2,1
1232,1356,1233,2,1
1237,1356,1356,4,0
1247,1356,1248,2,1
1255,1356,1237,0,3
1265,1356,1266,2,1
1273,1356,1255,0,3
1291,1356,1273,0,3
1321,1338,876,0,4
1338,1321,823,0,4
1354,1386,1186,0,4
1356,1305,1237,0,4
1356,1319,1237,0,4
1356,1417,1237,0,4
1356,1420,1237,0,4
1356,1425,1237,0,4
1356,1426,1237,0,4
1361,1402,1014,0,4
1382,1454,143,0,4
1386,1354,1024,0,4
1402,1361,996,0,4
1417,1356,1237,0,4
1452,1454,56,0,4
1454,1382,143,0,4
1454,1452,56,0,4
