51,1444,69,3,0
52,1444,70,3,0
68,1444,86,3,0
70,1444,88,3,0
88,1444,106,3,0
103,1444,104,2,1
106,1444,124,3,0
111,1413,129,3,0
121,1444,122,2,1
124,1444,142,3,0
142,1444,160,3,0
158,1444,159,2,1
159,1444,160,2,1
160,1444,1444,4,0
178,1444,160,0,3
513,1401,531,3,0
530,1401,531,2,1
547,1401,548,2,1
548,1401,549,2,1
564,1401,565,2,1
565,1401,566,2,1
583,1401,584,2,1
599,1401,600,2,1
600,1401,601,2,1
616,1401,617,2,1
618,1401,619,2,1
633,1401,634,2,1
635,1401,636,2,1
650,1401,651,2,1
653,1401,654,2,1
671,1401,672,2,1
688,1381,706,3,0
688,1401,689,2,1
706,1401,707,2,1
723,1352,724,2,1
723,1353,724,2,1
723,1401,724,2,1
730,1401,748,3,0
741,1401,742,2,1
747,1401,765,3,0
748,1401,766,3,0
764,1401,765,2,1
766,1401,784,3,0
781,1401,782,2,1
782,1401,783,2,1
784,1401,802,3,0
798,1401,799,2,1
799,1401,800,2,1
800,1401,801,2,1
802,1401,820,3,0
815,1401,816,2,1
816,1401,817,2,1
817,1401,818,2,1
818,1401,819,2,1
820,1401,838,3,0
832,1401,833,2,1
833,1401,834,2,1
835,1401,836,2,1
836,1401,837,2,1
850,1401,851,2,1
853,1401,854,2,1
854,1401,855,2,1
872,1401,873,2,1
873,1401,891,3,0
880,1424,881,2,1
890,1401,891,2,1
891,1401,909,3,0
892,1401,910,3,0
908,1401,909,2,1
909,1401,910,2,1
910,1401,1401,4,0
928,1401,910,0,3
1013,1312,995,0,3
1019,1342,1020,2,1
1019,1456,1020,2,1
1035,1381,1017,0,3
1277,1364,1295,3,0
1277,1388,1295,3,0
1312,1401,910,0,4
1324,1401,910,0,4
1355,1401,910,0,4
1359,1401,910,0,4
1369,1444,160,0,4
1375,1401,620,0,4
1378,1401,620,0,4
1392,1444,160,0,4
1393,1444,160,0,4
1401,1312,910,0,4
1401,1324,910,0,4
1401,1355,910,0,4
1401,1359,910,0,4
1401,1374,910,0,4
1401,1375,910,0,4
1401,1376,910,0,4
1401,1378,910,0,4
1401,1380,910,0,4
1401,1416,910,0,4
1401,1435,910,0,4
1401,1443,910,0,4
1416,1401,836,0,4
1444,1369,160,0,4
1444,1392,160,0,4
1444,1393,160,0,4
