26,1439,44,3,0
504,1384,522,2,0
521,1384,539,3,0
555,1384,573,3,0
557,1384,575,3,0
590,1384,608,3,0
607,1384,625,3,0
610,1384,628,3,0
624,1384,642,3,0
645,1384,663,3,0
721,1384,739,3,0
738,1384,756,2,0
739,1384,757,3,0
757,1384,775,3,0
772,1384,790,3,0
775,1384,793,3,0
789,1384,807,3,0
793,1384,811,3,0
840,1384,858,3,0
846,1384,864,2,0
900,1384,918,2,0
901,1384,919,3,0
903,1333,921,3,0
917,1384,935,3,0
918,1384,919,1,1
919,1384,1384,4,0
929,1384,930,2,1
935,1384,918,2,3
947,1384,948,2,1
965,1384,966,2,1
983,1384,984,2,1
1001,1384,1002,2,1
1019,1384,1020,2,1
1037,1384,1038,2,1
1055,1384,1056,2,1
1063,1384,1045,0,3
1073,1384,1074,2,1
1081,1384,1063,0,3
1091,1384,1092,2,1
1098,1384,1080,0,2
1099,1384,1081,0,3
1109,1384,1091,0,3
1110,1384,1092,0,3
1111,1384,1093,0,3
1112,1384,1094,0,3
1113,1384,1095,0,3
1114,1384,1096,0,3
1115,1384,1097,0,3
1296,1324,1116,0,4
1310,1338,754,0,4
1324,1296,1116,0,4
1324,1331,1116,0,4
1328,1346,772,0,4
1331,1324,1098,0,4
1336,1384,1098,0,4
1338,1310,754,0,4
1346,1328,754,0,4
1364,1384,955,0,4
1384,1314,919,0,4
1384,1318,919,0,4
1384,1326,919,0,4
1384,1336,919,0,4
1384,1362,919,0,4
1384,1364,919,0,4
1384,1385,919,0,4
1384,1388,919,0,4
1384,1389,919,0,4
1384,1390,919,0,4
1384,1400,919,0,4
1384,1407,919,0,4
1384,1413,919,0,4
1384,1417,919,0,4
1384,1418,919,0,4
1384,1419,919,0,4
1384,1420,919,0,4
1384,1427,919,0,4
1384,1428,919,0,4
1384,1429,919,0,4
1384,1430,919,0,4
1384,1431,919,0,4
1384,1432,919,0,4
1384,1433,919,0,4
1384,1439,919,0,4
1384,1440,919,0,4
1384,1442,919,0,4
1384,1459,919,0,4
1388,1384,955,0,4
1431,1384,775,0,4
